chr	start	end	ATAC	CTCF	REST	EP300
chr5	66298000	66298200	U	U	U	U
chr5	66298200	66298400	U	U	U	U
chr5	66298400	66298600	U	U	U	U
chr5	66300000	66300200	U	U	U	U
chr5	66300200	66300400	B	U	U	U
chr5	66300400	66300600	B	U	U	U
chr5	66300600	66300800	U	U	U	U
chr5	66300800	66301000	U	U	U	U
chr5	66302000	66302200	U	U	U	U
chr5	66302200	66302400	U	U	U	U
chr5	66302400	66302600	U	U	U	U
chr5	66302800	66303000	U	U	U	U
chr5	66303000	66303200	U	U	U	U
chr5	66306200	66306400	B	U	B	U
chr5	66306400	66306600	B	B	B	U
chr5	66307000	66307200	U	U	U	U
chr5	66307200	66307400	U	U	U	U
chr5	66307400	66307600	B	U	U	U
chr5	66307600	66307800	B	B	B	U
chr5	66307800	66308000	B	B	B	U
chr5	66308000	66308200	B	U	U	U
chr5	66308200	66308400	U	U	U	U
chr5	66308400	66308600	U	U	U	U
chr5	66309000	66309200	U	U	U	U
chr5	66309200	66309400	U	U	U	U
chr5	66309400	66309600	U	U	U	U
chr5	66309600	66309800	U	U	U	U
chr5	66312600	66312800	U	U	U	U
chr5	66312800	66313000	U	U	U	U
chr5	66313000	66313200	U	U	U	U
chr5	66317400	66317600	U	U	U	U
chr5	66317600	66317800	U	U	U	U
chr5	66317800	66318000	U	U	U	U
chr5	66319600	66319800	U	U	U	U
chr5	66319800	66320000	U	U	U	U
chr5	66322600	66322800	U	U	U	U
chr5	66322800	66323000	U	U	U	U
chr5	66323000	66323200	U	U	U	U
chr5	66323200	66323400	U	U	U	U
chr5	66323600	66323800	U	U	U	U
chr5	66323800	66324000	U	U	U	U
chr5	66324000	66324200	U	U	U	U
chr5	66324200	66324400	U	U	U	U
chr5	66324400	66324600	U	U	U	U
chr5	66324600	66324800	U	U	U	U
chr5	66324800	66325000	U	U	U	U
chr5	66325200	66325400	U	U	U	U
chr5	66326200	66326400	U	U	U	U
chr5	66326400	66326600	U	U	U	U
chr5	66327000	66327200	U	U	U	U
chr5	66327200	66327400	U	U	U	U
chr5	66327400	66327600	U	U	U	U
chr5	66328600	66328800	U	U	U	U
chr5	66328800	66329000	U	U	U	U
chr5	66329000	66329200	U	U	U	U
chr5	66329800	66330000	U	U	U	U
chr5	66332800	66333000	U	U	U	U
chr5	66333000	66333200	U	U	U	U
chr5	66333200	66333400	U	U	U	U
chr5	66333400	66333600	U	U	U	U
chr5	66333800	66334000	U	U	U	U
chr5	66334800	66335000	U	U	U	U
chr5	66335000	66335200	U	U	U	U
chr5	66335600	66335800	U	U	U	U
chr5	66336600	66336800	U	U	U	U
chr5	66336800	66337000	U	U	U	U
chr5	66337000	66337200	U	U	U	U
chr5	66337200	66337400	U	U	U	U
chr5	66337400	66337600	U	U	U	U
chr5	66337600	66337800	U	U	U	U
chr5	66338000	66338200	U	U	U	U
chr5	66340200	66340400	U	U	U	U
chr5	66340400	66340600	U	U	U	U
chr5	66342400	66342600	U	U	U	U
chr5	66343000	66343200	U	U	U	U
chr5	66343200	66343400	U	U	U	U
chr5	66343400	66343600	U	U	U	U
chr5	66343600	66343800	U	U	U	U
chr5	66343800	66344000	U	U	U	U
chr5	66344000	66344200	U	U	U	U
chr5	66344200	66344400	U	U	U	U
chr5	66344400	66344600	U	U	U	U
chr5	66346800	66347000	U	U	U	U
chr5	66347000	66347200	U	U	U	U
chr5	66347600	66347800	U	U	U	U
chr5	66347800	66348000	U	U	U	U
chr5	66348400	66348600	U	U	U	U
chr5	66348600	66348800	U	U	U	U
chr5	66349400	66349600	U	U	U	U
chr5	66349600	66349800	U	U	U	U
chr5	66350200	66350400	U	U	U	U
chr5	66350400	66350600	U	U	U	U
chr5	66352000	66352200	U	U	U	U
chr5	66352200	66352400	U	U	U	U
chr5	66352400	66352600	U	U	U	U
chr5	66356200	66356400	U	U	U	U
chr5	66356400	66356600	U	U	U	U
chr5	66356600	66356800	U	U	U	U
chr5	66357600	66357800	U	U	U	U
chr5	66358600	66358800	U	U	U	U
chr5	66358800	66359000	U	U	U	U
chr5	66359600	66359800	U	U	U	U
chr5	66359800	66360000	U	U	U	U
chr5	66360000	66360200	U	U	U	U
chr5	66360200	66360400	U	U	U	U
chr5	66360800	66361000	U	U	U	U
chr5	66362200	66362400	U	U	U	U
chr5	66362400	66362600	U	U	U	U
chr5	66365800	66366000	U	U	U	U
chr5	66367000	66367200	U	U	U	U
chr5	66367400	66367600	U	U	U	U
chr5	66367600	66367800	U	U	U	U
chr5	66367800	66368000	U	U	U	U
chr5	66368000	66368200	U	U	U	U
chr5	66368200	66368400	U	U	U	U
chr5	66368400	66368600	U	U	U	U
chr5	66368600	66368800	U	U	U	U
chr5	66368800	66369000	U	U	U	U
chr5	66370200	66370400	U	U	U	U
chr5	66371000	66371200	U	U	U	U
chr5	66371200	66371400	U	U	U	U
chr5	66371400	66371600	U	U	U	U
chr5	66371600	66371800	U	U	U	U
chr5	66372600	66372800	U	U	U	U
chr5	66375000	66375200	U	U	U	U
chr5	66375600	66375800	U	U	U	U
chr5	66375800	66376000	U	U	U	U
chr5	66376000	66376200	U	U	U	U
chr5	66376600	66376800	U	U	U	U
chr5	66377600	66377800	U	U	U	U
chr5	66377800	66378000	U	U	U	U
chr5	66394200	66394400	U	U	U	U
chr5	66394400	66394600	U	U	U	U
chr5	66394600	66394800	U	U	U	U
chr5	66394800	66395000	U	U	U	U
chr5	66395200	66395400	U	U	U	U
chr5	66395400	66395600	U	U	U	U
chr5	66395600	66395800	U	U	U	U
chr5	66395800	66396000	U	U	U	U
chr5	66396800	66397000	U	U	U	U
chr5	66397600	66397800	U	U	U	U
chr5	66398400	66398600	U	U	U	U
chr5	66406400	66406600	U	U	U	U
chr5	66407000	66407200	U	U	U	U
chr5	66407200	66407400	U	U	U	U
chr5	66407400	66407600	U	U	U	U
chr5	66408000	66408200	U	U	U	U
chr5	66408600	66408800	U	U	U	U
chr5	66408800	66409000	U	U	U	U
chr5	66409000	66409200	U	U	U	U
chr5	66410000	66410200	U	U	U	U
chr5	66410200	66410400	U	U	U	U
chr5	66410400	66410600	U	U	U	U
chr5	66412200	66412400	U	U	U	U
chr5	66413000	66413200	U	U	U	U
chr5	66413200	66413400	U	U	U	U
chr5	66413400	66413600	U	U	U	U
chr5	66413800	66414000	U	U	U	U
chr5	66414000	66414200	U	U	U	U
chr5	66414600	66414800	U	U	U	U
chr5	66422200	66422400	U	U	U	U
chr5	66425600	66425800	U	U	U	U
chr5	66425800	66426000	U	U	U	U
chr5	66426000	66426200	U	U	U	U
chr5	66426200	66426400	U	U	U	U
chr5	66426400	66426600	U	U	U	U
chr5	66426600	66426800	U	U	U	U
chr5	66426800	66427000	U	U	U	U
chr5	66427000	66427200	U	U	U	U
chr5	66427200	66427400	U	U	U	U
chr5	66427400	66427600	U	U	U	U
chr5	66429800	66430000	U	U	U	U
chr5	66430000	66430200	U	U	U	U
chr5	66434800	66435000	U	U	U	U
chr5	66435000	66435200	U	U	U	U
chr5	66435200	66435400	U	U	U	U
chr5	66435400	66435600	U	U	U	U
chr5	66441600	66441800	U	U	U	U
chr5	66443800	66444000	U	U	U	U
chr5	66444000	66444200	U	U	U	U
chr5	66450600	66450800	U	U	U	U
chr5	66450800	66451000	U	U	U	U
chr5	66451000	66451200	U	U	U	U
chr5	66451200	66451400	U	U	U	U
chr5	66451400	66451600	U	U	U	U
chr5	66451600	66451800	U	U	U	U
chr5	66451800	66452000	U	U	U	U
chr5	66452200	66452400	U	U	U	U
chr5	66452400	66452600	U	U	U	U
chr5	66453200	66453400	U	U	U	U
chr5	66454200	66454400	U	U	U	U
chr5	66454400	66454600	U	U	U	U
chr5	66454600	66454800	U	U	U	U
chr5	66454800	66455000	U	U	U	U
chr5	66455000	66455200	U	U	U	U
chr5	66455400	66455600	U	U	U	U
chr5	66456400	66456600	U	U	U	U
chr5	66457000	66457200	U	U	U	U
chr5	66457200	66457400	U	U	U	U
chr5	66457400	66457600	U	U	U	U
chr5	66457600	66457800	U	U	U	U
chr5	66458400	66458600	U	U	U	U
chr5	66458600	66458800	U	U	U	U
chr5	66458800	66459000	U	U	U	U
chr5	66459000	66459200	U	U	U	U
chr5	66460000	66460200	U	U	U	U
chr5	66460200	66460400	U	U	U	U
chr5	66461000	66461200	U	U	U	U
chr5	66461200	66461400	U	U	U	U
chr5	66461400	66461600	U	U	U	U
chr5	66461600	66461800	U	U	U	U
chr5	66461800	66462000	U	U	U	U
chr5	66462600	66462800	U	U	U	U
chr5	66462800	66463000	U	U	U	U
chr5	66463000	66463200	U	U	U	U
chr5	66474800	66475000	U	U	U	U
chr5	66475000	66475200	U	U	U	U
chr5	66475200	66475400	U	U	U	U
chr5	66475400	66475600	U	U	U	U
chr5	66475600	66475800	U	U	U	U
chr5	66475800	66476000	U	U	U	U
chr5	66476000	66476200	U	U	U	U
chr5	66476200	66476400	U	U	U	U
chr5	66476400	66476600	U	U	U	U
chr5	66476600	66476800	U	U	U	U
chr5	66477400	66477600	U	U	U	U
chr5	66477600	66477800	U	U	U	U
chr5	66479400	66479600	U	U	U	U
chr5	66479600	66479800	U	U	U	U
chr5	66490800	66491000	U	U	U	U
chr5	66491000	66491200	U	U	U	U
chr5	66491600	66491800	U	U	U	U
chr5	66492800	66493000	U	U	U	U
chr5	66493000	66493200	U	U	U	U
chr5	66493400	66493600	U	U	U	U
chr5	66493600	66493800	U	U	U	U
chr5	66493800	66494000	U	U	U	U
chr5	66494000	66494200	U	U	U	U
chr5	66494200	66494400	B	U	U	U
chr5	66494400	66494600	B	B	U	U
chr5	66494600	66494800	B	B	U	U
chr5	66495800	66496000	U	U	U	U
chr5	66496000	66496200	U	U	U	U
chr5	66496200	66496400	U	U	U	U
chr5	66496400	66496600	U	U	U	U
chr5	66496600	66496800	U	U	U	U
chr5	66498400	66498600	U	U	U	U
chr5	66499600	66499800	U	U	U	U
chr5	66499800	66500000	U	U	U	U
chr5	66500200	66500400	U	U	U	U
chr5	66501000	66501200	U	U	U	U
chr5	66505000	66505200	U	U	U	U
chr5	66507400	66507600	U	U	U	U
chr5	66507600	66507800	U	U	U	U
chr5	66507800	66508000	U	U	U	U
chr5	66508000	66508200	U	U	U	U
chr5	66508200	66508400	U	U	U	U
chr5	66508400	66508600	U	U	U	U
chr5	66508600	66508800	U	U	U	U
chr5	66508800	66509000	U	U	U	U
chr5	66511000	66511200	U	U	U	U
chr5	66512600	66512800	U	U	U	U
chr5	66512800	66513000	U	U	U	U
chr5	66513000	66513200	U	U	U	U
chr5	66513200	66513400	U	U	U	U
chr5	66513400	66513600	U	U	U	U
chr5	66516400	66516600	U	U	U	U
chr5	66516600	66516800	U	U	U	U
chr5	66516800	66517000	U	U	U	U
chr5	66517000	66517200	U	U	U	U
chr5	66517400	66517600	U	U	U	U
chr5	66517600	66517800	U	U	U	U
chr5	66517800	66518000	U	U	U	U
chr5	66518000	66518200	U	U	U	U
chr5	66518200	66518400	U	U	U	U
chr5	66518400	66518600	U	U	U	U
chr5	66523000	66523200	U	U	U	U
chr5	66523200	66523400	U	U	U	U
chr5	66526200	66526400	U	U	U	U
chr5	66526400	66526600	U	U	U	U
chr5	66526600	66526800	U	U	U	U
chr5	66526800	66527000	U	U	U	U
chr5	66527000	66527200	U	U	U	U
chr5	66527600	66527800	U	U	U	U
chr5	66527800	66528000	U	U	U	U
chr5	66528000	66528200	U	U	U	U
chr5	66528200	66528400	U	U	U	U
chr5	66528400	66528600	U	U	U	U
chr5	66529000	66529200	U	U	U	U
chr5	66529200	66529400	U	U	U	U
chr5	66529600	66529800	U	U	U	U
chr5	66529800	66530000	U	U	U	U
chr5	66530000	66530200	U	U	U	U
chr5	66534000	66534200	U	U	U	U
chr5	66534200	66534400	U	U	U	U
chr5	66534400	66534600	U	U	U	U
chr5	66534600	66534800	U	U	U	U
chr5	66535200	66535400	U	U	U	U
chr5	66535400	66535600	U	U	U	U
chr5	66535600	66535800	U	U	U	U
chr5	66536800	66537000	U	U	U	U
chr5	66538200	66538400	U	U	U	U
chr5	66538800	66539000	U	U	U	U
chr5	66539000	66539200	U	U	U	U
chr5	66539200	66539400	U	U	U	U
chr5	66539400	66539600	U	U	U	U
chr5	66539600	66539800	U	U	U	U
chr5	66540000	66540200	U	U	U	U
chr5	66540200	66540400	U	U	U	U
chr5	66540400	66540600	U	U	U	U
chr5	66541000	66541200	U	U	U	U
chr5	66541200	66541400	U	U	U	U
chr5	66541400	66541600	U	U	U	U
chr5	66551200	66551400	U	U	U	U
chr5	66551600	66551800	U	U	U	U
chr5	66551800	66552000	U	U	U	U
chr5	66553400	66553600	U	U	U	U
chr5	66554000	66554200	U	U	U	U
chr5	66554200	66554400	U	U	U	U
chr5	66554400	66554600	U	U	U	U
chr5	66557800	66558000	U	U	U	U
chr5	66558000	66558200	U	U	U	U
chr5	66558200	66558400	U	U	U	U
chr5	66558800	66559000	U	U	U	U
chr5	66560600	66560800	U	U	U	U
chr5	66560800	66561000	U	U	U	U
chr5	66562400	66562600	U	U	U	U
chr5	66562600	66562800	U	U	U	U
chr5	66562800	66563000	U	U	U	U
chr5	66563000	66563200	U	U	U	U
chr5	66564200	66564400	U	U	U	U
chr5	66564400	66564600	U	U	U	U
chr5	66564600	66564800	U	U	U	U
chr5	66564800	66565000	U	U	U	U
chr5	66565000	66565200	U	U	U	U
chr5	66565400	66565600	U	U	U	U
chr5	66565600	66565800	U	U	U	U
chr5	66565800	66566000	U	U	U	U
chr5	66566400	66566600	U	U	U	U
chr5	66567200	66567400	U	U	U	U
chr5	66567400	66567600	U	U	U	U
chr5	66567600	66567800	U	U	U	U
chr5	66567800	66568000	U	U	U	U
chr5	66568000	66568200	U	U	U	U
chr5	66571000	66571200	U	U	U	U
chr5	66571200	66571400	U	U	U	U
chr5	66572200	66572400	U	U	U	U
chr5	66572400	66572600	U	U	U	U
chr5	66573800	66574000	U	U	U	U
chr5	66577400	66577600	U	U	U	U
chr5	66577600	66577800	U	U	U	U
chr5	66578200	66578400	U	U	U	U
chr5	66578400	66578600	U	U	U	U
chr5	66579000	66579200	U	U	U	U
chr5	66579800	66580000	U	U	U	U
chr5	66580000	66580200	U	U	U	U
chr5	66580400	66580600	U	U	U	U
chr5	66580600	66580800	U	U	U	U
chr5	66582200	66582400	U	U	U	U
chr5	66582400	66582600	U	U	U	U
chr5	66582600	66582800	U	U	U	U
chr5	66582800	66583000	U	U	U	U
chr5	66583400	66583600	U	U	U	U
chr5	66583600	66583800	U	U	U	U
chr5	66583800	66584000	U	U	U	U
chr5	66584000	66584200	U	U	U	U
chr5	66584200	66584400	U	U	U	U
chr5	66585600	66585800	U	U	U	U
chr5	66585800	66586000	U	U	U	U
chr5	66586000	66586200	U	U	U	U
chr5	66586200	66586400	U	U	U	U
chr5	66588400	66588600	U	U	U	U
chr5	66588600	66588800	U	U	U	U
chr5	66589400	66589600	U	U	U	U
chr5	66589600	66589800	U	U	U	U
chr5	66591400	66591600	U	U	U	U
chr5	66591600	66591800	U	U	U	U
chr5	66591800	66592000	U	U	U	U
chr5	66592000	66592200	U	U	U	U
chr5	66592200	66592400	U	U	U	U
chr5	66592400	66592600	U	U	U	U
chr5	66592600	66592800	U	U	U	U
chr5	66592800	66593000	U	U	U	U
chr5	66593000	66593200	U	U	U	U
chr5	66593200	66593400	U	U	U	U
chr5	66594400	66594600	U	U	U	U
chr5	66594600	66594800	U	U	U	U
chr5	66594800	66595000	U	U	U	U
chr5	66595400	66595600	U	U	U	U
chr5	66596000	66596200	B	U	U	U
chr5	66596200	66596400	B	U	U	U
chr5	66596400	66596600	B	U	U	U
chr5	66596600	66596800	B	U	U	U
chr5	66597200	66597400	U	U	U	U
chr5	66597400	66597600	U	U	U	U
chr5	66597600	66597800	U	U	U	U
chr5	66597800	66598000	U	U	U	U
chr5	66598000	66598200	U	U	U	U
chr5	66598400	66598600	U	U	U	U
chr5	66598600	66598800	U	U	U	U
chr5	66598800	66599000	U	U	U	U
chr5	66599000	66599200	U	U	U	U
chr5	66599600	66599800	U	U	U	U
chr5	66600000	66600200	U	U	U	U
chr5	66600200	66600400	U	U	U	U
chr5	66600600	66600800	U	U	U	U
chr5	66600800	66601000	U	U	U	U
chr5	66602200	66602400	U	U	U	U
chr5	66602400	66602600	U	U	U	U
chr5	66602600	66602800	U	U	U	U
chr5	66603200	66603400	U	U	U	U
chr5	66603800	66604000	U	U	U	U
chr5	66604000	66604200	U	U	U	U
chr5	66604200	66604400	U	U	U	U
chr5	66604600	66604800	U	U	U	U
chr5	66604800	66605000	U	U	U	U
chr5	66605000	66605200	U	U	U	U
chr5	66605200	66605400	U	U	U	U
chr5	66605400	66605600	U	U	U	U
chr5	66605600	66605800	U	U	U	U
chr5	66605800	66606000	U	U	U	U
chr5	66606200	66606400	U	U	U	U
chr5	66606400	66606600	U	U	U	U
chr5	66606600	66606800	U	U	U	U
chr5	66607400	66607600	U	U	U	U
chr5	66608400	66608600	U	U	U	U
chr5	66608600	66608800	U	U	U	U
chr5	66608800	66609000	U	U	U	U
chr5	66610400	66610600	U	U	U	U
chr5	66610600	66610800	U	U	U	U
chr5	66610800	66611000	U	U	U	U
chr5	66611000	66611200	U	U	U	U
chr5	66611200	66611400	U	U	U	U
chr5	66611400	66611600	U	U	U	U
chr5	66611600	66611800	U	U	U	U
chr5	66611800	66612000	U	U	U	U
chr5	66612000	66612200	U	U	U	U
chr5	66612200	66612400	U	U	U	U
chr5	66612400	66612600	U	U	U	U
chr5	66612600	66612800	U	U	U	U
chr5	66612800	66613000	U	U	U	U
chr5	66613400	66613600	U	U	U	U
chr5	66613600	66613800	U	U	U	U
chr5	66613800	66614000	U	U	U	U
chr5	66614000	66614200	U	U	U	U
chr5	66614200	66614400	U	U	U	U
chr5	66614400	66614600	U	U	U	U
chr5	66614600	66614800	U	U	U	U
chr5	66616200	66616400	U	U	U	U
chr5	66616400	66616600	U	U	U	U
chr5	66616600	66616800	U	U	U	U
chr5	66616800	66617000	U	U	U	U
chr5	66617000	66617200	U	U	U	U
chr5	66617800	66618000	U	U	U	U
chr5	66618400	66618600	U	U	U	U
chr5	66618600	66618800	U	U	U	U
chr5	66618800	66619000	U	U	U	U
chr5	66619000	66619200	U	U	U	U
chr5	66619200	66619400	U	U	U	U
chr5	66619400	66619600	U	U	U	U
chr5	66619600	66619800	U	U	U	U
chr5	66620200	66620400	U	U	U	U
chr5	66620400	66620600	U	U	U	U
chr5	66620600	66620800	U	U	U	U
chr5	66621200	66621400	U	U	U	U
chr5	66623000	66623200	U	U	U	U
chr5	66625200	66625400	U	U	U	U
chr5	66626400	66626600	U	U	U	U
chr5	66627800	66628000	U	U	U	U
chr5	66628400	66628600	U	U	U	U
chr5	66629000	66629200	U	U	U	U
chr5	66629200	66629400	U	U	U	U
chr5	66629400	66629600	U	U	U	U
chr5	66629600	66629800	U	U	U	U
chr5	66630600	66630800	U	U	U	U
chr5	66630800	66631000	U	U	U	U
chr5	66631400	66631600	U	U	U	U
chr5	66632800	66633000	U	U	U	U
chr5	66634600	66634800	U	U	U	U
chr5	66634800	66635000	U	U	U	U
chr5	66635000	66635200	U	U	U	U
chr5	66636600	66636800	U	U	U	U
chr5	66642600	66642800	U	U	U	U
chr5	66642800	66643000	U	U	U	U
chr5	66643000	66643200	U	U	U	U
chr5	66643200	66643400	U	U	U	U
chr5	66643400	66643600	U	U	U	U
chr5	66643600	66643800	U	U	U	U
chr5	66643800	66644000	U	U	U	U
chr5	66644000	66644200	U	U	U	U
chr5	66644200	66644400	U	U	U	U
chr5	66644400	66644600	U	U	U	U
chr5	66644600	66644800	U	U	U	U
chr5	66644800	66645000	U	U	U	U
chr5	66645400	66645600	U	U	U	U
chr5	66645600	66645800	U	U	U	U
chr5	66645800	66646000	U	U	U	U
chr5	66646000	66646200	U	U	U	U
chr5	66646200	66646400	U	U	U	U
chr5	66646400	66646600	U	U	U	U
chr5	66646600	66646800	U	U	U	U
chr5	66646800	66647000	U	U	U	U
chr5	66647000	66647200	U	U	U	U
chr5	66647200	66647400	U	U	U	U
chr5	66647400	66647600	U	U	U	U
chr5	66647600	66647800	U	U	U	U
chr5	66647800	66648000	U	U	U	U
chr5	66648200	66648400	U	U	U	U
chr5	66648400	66648600	U	U	U	U
chr5	66648600	66648800	U	U	U	U
chr5	66649000	66649200	U	U	U	U
chr5	66649200	66649400	U	U	U	U
chr5	66650000	66650200	U	U	U	U
chr5	66651200	66651400	U	U	U	U
chr5	66652400	66652600	U	U	U	U
chr5	66652600	66652800	U	U	U	U
chr5	66652800	66653000	U	U	U	U
chr5	66653000	66653200	U	U	U	U
chr5	66653200	66653400	U	U	U	U
chr5	66654400	66654600	U	U	U	U
chr5	66654600	66654800	U	U	U	U
chr5	66655600	66655800	U	U	U	U
chr5	66655800	66656000	U	U	U	U
chr5	66656000	66656200	U	U	U	U
chr5	66656200	66656400	U	U	U	U
chr5	66656400	66656600	U	U	U	U
chr5	66656600	66656800	U	U	U	U
chr5	66656800	66657000	U	U	U	U
chr5	66657000	66657200	U	U	U	U
chr5	66657200	66657400	U	U	U	U
chr5	66657400	66657600	U	U	U	U
chr5	66657600	66657800	U	U	U	U
chr5	66658000	66658200	U	U	U	U
chr5	66658200	66658400	U	U	U	U
chr5	66658400	66658600	U	U	U	U
chr5	66659400	66659600	U	U	U	U
chr5	66660400	66660600	U	U	U	U
chr5	66660600	66660800	U	U	U	U
chr5	66660800	66661000	U	U	U	U
chr5	66661600	66661800	U	U	U	U
chr5	66661800	66662000	U	U	U	U
chr5	66662200	66662400	U	U	U	U
chr5	66662400	66662600	U	U	U	U
chr5	66662600	66662800	U	U	U	U
chr5	66665400	66665600	U	U	U	U
chr5	66666200	66666400	U	U	U	U
chr5	66666400	66666600	U	U	U	U
chr5	66666600	66666800	U	U	U	U
chr5	66667200	66667400	U	U	U	U
chr5	66667400	66667600	U	U	U	U
chr5	66667600	66667800	U	U	U	U
chr5	66667800	66668000	U	U	U	U
chr5	66668000	66668200	U	U	U	U
chr5	66668800	66669000	U	U	U	U
chr5	66669000	66669200	U	U	U	U
chr5	66669200	66669400	U	U	U	U
chr5	66669400	66669600	U	U	U	U
chr5	66669600	66669800	U	U	U	U
chr5	66669800	66670000	U	U	U	U
chr5	66670400	66670600	U	U	U	U
chr5	66670600	66670800	U	U	U	U
chr5	66671000	66671200	U	U	U	U
chr5	66671200	66671400	U	U	U	U
chr5	66671400	66671600	U	U	U	U
chr5	66671600	66671800	U	U	U	U
chr5	66671800	66672000	U	U	U	U
chr5	66672000	66672200	U	U	U	U
chr5	66672200	66672400	U	U	U	U
chr5	66673200	66673400	U	U	U	U
chr5	66673800	66674000	U	U	U	U
chr5	66674000	66674200	U	U	U	U
chr5	66674200	66674400	U	U	U	U
chr5	66675000	66675200	U	U	U	U
chr5	66676400	66676600	U	U	U	U
chr5	66676600	66676800	U	U	U	U
chr5	66676800	66677000	U	U	U	U
chr5	66677000	66677200	U	U	U	U
chr5	66677200	66677400	U	U	U	U
chr5	66679200	66679400	U	U	U	U
chr5	66679400	66679600	U	U	U	U
chr5	66679600	66679800	U	U	U	U
chr5	66679800	66680000	U	U	U	U
chr5	66680000	66680200	U	U	U	U
chr5	66680200	66680400	U	U	U	U
chr5	66680400	66680600	U	U	U	U
chr5	66680600	66680800	U	U	U	U
chr5	66681600	66681800	U	U	U	U
chr5	66681800	66682000	U	U	U	U
chr5	66682000	66682200	U	U	U	U
chr5	66682200	66682400	U	U	U	U
chr5	66683000	66683200	U	U	U	U
chr5	66683200	66683400	U	U	U	U
chr5	66683400	66683600	U	U	U	U
chr5	66683600	66683800	U	U	U	U
chr5	66683800	66684000	U	U	U	U
chr5	66684000	66684200	U	U	U	U
chr5	66684400	66684600	U	U	U	U
chr5	66684600	66684800	U	U	U	U
chr5	66685400	66685600	U	U	U	U
chr5	66686400	66686600	U	U	U	U
chr5	66688400	66688600	U	U	U	U
chr5	66688600	66688800	U	U	U	U
chr5	66688800	66689000	U	U	U	U
chr5	66689400	66689600	U	U	U	U
chr5	66689600	66689800	U	U	U	U
chr5	66689800	66690000	U	U	U	U
chr5	66690400	66690600	U	U	U	U
chr5	66690800	66691000	U	U	U	U
chr5	66691200	66691400	U	U	U	U
chr5	66692200	66692400	U	U	U	U
chr5	66692400	66692600	U	U	U	U
chr5	66693200	66693400	U	U	U	U
chr5	66693800	66694000	U	U	U	U
chr5	66700000	66700200	U	U	U	U
chr5	66700200	66700400	U	U	U	U
chr5	66701000	66701200	U	U	U	U
chr5	66701200	66701400	U	U	U	U
chr5	66701400	66701600	U	U	U	U
chr5	66703200	66703400	U	U	U	U
chr5	66704800	66705000	U	U	U	U
chr5	66705000	66705200	U	U	U	U
chr5	66705200	66705400	U	U	U	U
chr5	66705400	66705600	U	U	U	U
chr5	66705600	66705800	U	U	U	U
chr5	66706200	66706400	U	U	U	U
chr5	66706400	66706600	U	U	U	U
chr5	66706600	66706800	U	U	U	U
chr5	66706800	66707000	U	U	U	U
chr5	66707000	66707200	U	U	U	U
chr5	66708600	66708800	U	U	U	U
chr5	66708800	66709000	U	U	U	U
chr5	66709000	66709200	U	U	U	U
chr5	66710000	66710200	U	U	U	U
chr5	66710200	66710400	U	U	U	U
chr5	66710400	66710600	U	U	U	U
chr5	66710600	66710800	U	U	U	U
chr5	66712400	66712600	U	U	U	U
chr5	66712600	66712800	U	U	U	U
chr5	66712800	66713000	U	U	U	U
chr5	66713200	66713400	U	U	U	U
chr5	66713400	66713600	U	U	U	U
chr5	66713600	66713800	U	U	U	U
chr5	66714200	66714400	U	U	U	U
chr5	66714400	66714600	U	U	U	U
chr5	66714600	66714800	U	U	U	U
chr5	66717200	66717400	U	U	U	U
chr5	66717400	66717600	U	U	U	U
chr5	66717600	66717800	U	U	U	U
chr5	66717800	66718000	U	U	U	U
chr5	66718400	66718600	U	U	U	U
chr5	66718600	66718800	U	U	U	U
chr5	66718800	66719000	U	U	U	U
chr5	66719000	66719200	U	U	U	U
chr5	66719200	66719400	U	U	U	U
chr5	66719800	66720000	U	U	U	U
chr5	66722800	66723000	U	U	U	U
chr5	66723400	66723600	U	U	U	U
chr5	66723600	66723800	U	U	U	U
chr5	66723800	66724000	U	U	U	U
chr5	66724000	66724200	U	U	U	U
chr5	66724200	66724400	U	U	U	U
chr5	66725000	66725200	U	U	U	U
chr5	66725200	66725400	U	U	U	U
chr5	66725400	66725600	U	U	U	U
chr5	66727600	66727800	U	U	U	U
chr5	66728200	66728400	U	U	U	U
chr5	66728400	66728600	U	U	U	U
chr5	66728600	66728800	U	U	U	U
chr5	66728800	66729000	U	U	U	U
chr5	66729000	66729200	U	U	U	U
chr5	66729200	66729400	U	U	U	U
chr5	66729400	66729600	U	U	U	U
chr5	66729600	66729800	U	U	U	U
chr5	66729800	66730000	U	U	U	U
chr5	66730200	66730400	U	U	U	U
chr5	66730400	66730600	U	U	U	U
chr5	66730800	66731000	U	U	U	U
chr5	66731000	66731200	U	U	U	U
chr5	66731200	66731400	U	U	U	U
chr5	66731400	66731600	U	U	U	U
chr5	66732800	66733000	U	U	U	U
chr5	66733000	66733200	U	U	U	U
chr5	66734000	66734200	U	U	U	U
chr5	66734200	66734400	U	U	U	U
chr5	66734400	66734600	U	U	U	U
chr5	66734800	66735000	U	U	U	U
chr5	66735000	66735200	U	U	U	U
chr5	66735600	66735800	U	U	U	U
chr5	66735800	66736000	U	U	U	U
chr5	66736000	66736200	U	U	U	U
chr5	66736600	66736800	U	U	U	U
chr5	66737600	66737800	U	U	U	U
chr5	66738800	66739000	U	U	U	U
chr5	66739000	66739200	U	U	U	U
chr5	66739200	66739400	U	U	U	U
chr5	66739400	66739600	U	U	U	U
chr5	66739600	66739800	U	U	U	U
chr5	66740000	66740200	U	U	U	U
