chr	start	end	ATAC	CTCF	REST	EP300
chr8	93422600	93422800	U	U	U	U
chr8	93422800	93423000	U	U	U	U
chr8	93423400	93423600	U	U	U	U
chr8	93423600	93423800	U	U	U	U
chr8	93423800	93424000	U	U	U	U
chr8	93424000	93424200	U	U	U	U
chr8	93424600	93424800	U	U	U	U
chr8	93425400	93425600	U	U	U	U
chr8	93426600	93426800	U	U	U	U
chr8	93426800	93427000	U	U	U	U
chr8	93427000	93427200	U	U	U	U
chr8	93427200	93427400	U	U	U	U
chr8	93427400	93427600	U	U	U	U
chr8	93429000	93429200	U	U	U	U
chr8	93429400	93429600	U	U	U	U
chr8	93431200	93431400	U	U	U	U
chr8	93431400	93431600	U	U	U	U
chr8	93432200	93432400	U	U	U	U
chr8	93432400	93432600	U	U	U	U
chr8	93432600	93432800	U	U	U	U
chr8	93432800	93433000	U	U	U	U
chr8	93433000	93433200	U	U	U	U
chr8	93433200	93433400	U	U	U	U
chr8	93433400	93433600	U	U	U	U
chr8	93434200	93434400	U	U	U	U
chr8	93435800	93436000	U	U	U	U
chr8	93436000	93436200	U	U	U	U
chr8	93436200	93436400	U	U	U	U
chr8	93437200	93437400	U	U	U	U
chr8	93437400	93437600	U	U	U	U
chr8	93437600	93437800	U	U	U	U
chr8	93437800	93438000	U	U	U	U
chr8	93438000	93438200	U	U	U	U
chr8	93443600	93443800	U	U	U	U
chr8	93444200	93444400	U	U	U	U
chr8	93444400	93444600	U	U	U	U
chr8	93444600	93444800	U	U	U	U
chr8	93444800	93445000	U	U	U	U
chr8	93445000	93445200	U	U	U	U
chr8	93445200	93445400	U	U	U	U
chr8	93445400	93445600	U	U	U	U
chr8	93445600	93445800	U	U	U	U
chr8	93445800	93446000	U	U	U	U
chr8	93446000	93446200	U	U	U	U
chr8	93446400	93446600	U	U	U	U
chr8	93446600	93446800	U	U	U	U
chr8	93446800	93447000	U	U	U	U
chr8	93447600	93447800	U	U	U	U
chr8	93447800	93448000	U	U	U	U
chr8	93448000	93448200	U	U	U	U
chr8	93448200	93448400	U	U	U	U
chr8	93449000	93449200	U	U	U	U
chr8	93450200	93450400	U	U	U	U
chr8	93451200	93451400	U	U	U	U
chr8	93451400	93451600	U	U	U	U
chr8	93452400	93452600	U	U	U	U
chr8	93452600	93452800	U	U	U	U
chr8	93452800	93453000	U	U	U	U
chr8	93453200	93453400	U	U	U	U
chr8	93453400	93453600	U	U	U	U
chr8	93453600	93453800	U	U	U	U
chr8	93453800	93454000	U	U	U	U
chr8	93454000	93454200	U	U	U	U
chr8	93456200	93456400	U	B	U	U
chr8	93457000	93457200	U	U	B	U
chr8	93458000	93458200	U	U	U	U
chr8	93458200	93458400	U	U	U	U
chr8	93459200	93459400	U	U	U	U
chr8	93460800	93461000	U	U	U	U
chr8	93461000	93461200	U	U	U	U
chr8	93461200	93461400	U	U	U	U
chr8	93464600	93464800	U	U	U	U
chr8	93464800	93465000	U	U	U	U
chr8	93465000	93465200	U	U	U	U
chr8	93465200	93465400	U	U	U	U
chr8	93465400	93465600	U	U	U	U
chr8	93465600	93465800	U	U	U	U
chr8	93465800	93466000	U	U	U	U
chr8	93466000	93466200	U	U	U	U
chr8	93472000	93472200	U	U	U	U
chr8	93474000	93474200	U	U	U	U
chr8	93474200	93474400	U	U	U	U
chr8	93474400	93474600	U	U	U	U
chr8	93474600	93474800	U	U	U	U
chr8	93475600	93475800	U	U	U	U
chr8	93481400	93481600	U	U	U	U
chr8	93489800	93490000	U	U	U	U
chr8	93490200	93490400	U	U	U	U
chr8	93490400	93490600	U	U	U	U
chr8	93491600	93491800	U	U	U	U
chr8	93491800	93492000	U	U	U	U
chr8	93492000	93492200	U	U	U	U
chr8	93492200	93492400	U	U	U	U
chr8	93493200	93493400	U	U	U	U
chr8	93494200	93494400	U	U	U	U
chr8	93495000	93495200	U	U	U	U
chr8	93495200	93495400	U	U	U	U
chr8	93495400	93495600	U	U	U	U
chr8	93495600	93495800	U	U	U	U
chr8	93495800	93496000	U	U	U	U
chr8	93496000	93496200	U	U	U	U
chr8	93496200	93496400	U	U	U	U
chr8	93497200	93497400	U	U	U	U
chr8	93497400	93497600	U	U	U	U
chr8	93497600	93497800	U	U	U	U
chr8	93498200	93498400	U	U	U	U
chr8	93500000	93500200	U	U	U	U
chr8	93500200	93500400	U	U	U	U
chr8	93500400	93500600	U	U	U	U
chr8	93500800	93501000	U	U	U	U
chr8	93501000	93501200	B	U	U	U
chr8	93501200	93501400	B	U	U	U
chr8	93501400	93501600	B	U	U	U
chr8	93501600	93501800	B	U	U	U
chr8	93502400	93502600	B	U	U	U
chr8	93503000	93503200	U	U	U	U
chr8	93503200	93503400	U	U	U	U
chr8	93503400	93503600	U	U	U	U
chr8	93503600	93503800	U	U	U	U
chr8	93503800	93504000	U	U	U	U
chr8	93504400	93504600	U	U	U	U
chr8	93505400	93505600	U	U	U	U
chr8	93505600	93505800	U	U	U	U
chr8	93506200	93506400	U	U	U	U
chr8	93506400	93506600	U	U	U	U
chr8	93506600	93506800	U	U	U	U
chr8	93506800	93507000	U	U	U	U
chr8	93507400	93507600	U	U	U	U
chr8	93507600	93507800	U	U	U	U
chr8	93508400	93508600	U	U	U	U
chr8	93508800	93509000	U	U	U	U
chr8	93509000	93509200	U	U	U	U
chr8	93509200	93509400	U	U	U	U
chr8	93511200	93511400	U	U	U	U
chr8	93515800	93516000	U	U	U	U
chr8	93516000	93516200	U	U	U	U
chr8	93516200	93516400	U	U	U	U
chr8	93516400	93516600	U	U	U	U
chr8	93516600	93516800	U	U	U	U
chr8	93517400	93517600	U	U	U	U
chr8	93518200	93518400	U	U	U	U
chr8	93518400	93518600	U	U	U	U
chr8	93518600	93518800	U	U	U	U
chr8	93519000	93519200	U	U	U	B
chr8	93521400	93521600	U	U	U	U
chr8	93522200	93522400	U	U	U	U
chr8	93522400	93522600	U	U	U	U
chr8	93522600	93522800	U	U	U	U
chr8	93522800	93523000	U	U	U	U
chr8	93523200	93523400	U	U	U	U
chr8	93523400	93523600	U	U	U	U
chr8	93529800	93530000	U	U	U	U
chr8	93533400	93533600	U	U	U	U
chr8	93535000	93535200	U	U	U	U
chr8	93535200	93535400	U	U	U	U
chr8	93537000	93537200	U	U	U	U
chr8	93537200	93537400	U	U	U	U
chr8	93537600	93537800	U	U	U	U
chr8	93537800	93538000	U	U	U	U
chr8	93538800	93539000	U	U	U	U
chr8	93539800	93540000	U	U	U	U
chr8	93540000	93540200	U	U	U	U
chr8	93540400	93540600	U	U	U	U
chr8	93540600	93540800	U	U	U	U
chr8	93540800	93541000	U	U	U	U
chr8	93541000	93541200	U	U	U	U
chr8	93542200	93542400	U	U	U	U
chr8	93542400	93542600	U	U	U	U
chr8	93543000	93543200	U	U	U	U
chr8	93544800	93545000	U	U	U	U
chr8	93546200	93546400	U	U	U	U
chr8	93546400	93546600	U	U	U	U
chr8	93546600	93546800	U	U	U	U
chr8	93546800	93547000	U	U	U	U
chr8	93547000	93547200	U	U	U	U
chr8	93550400	93550600	U	U	U	U
chr8	93551200	93551400	U	B	U	U
chr8	93555000	93555200	U	U	U	U
chr8	93555200	93555400	U	U	U	U
chr8	93555400	93555600	U	U	U	U
chr8	93555600	93555800	U	U	U	U
chr8	93556000	93556200	U	U	U	U
chr8	93556200	93556400	U	U	U	U
chr8	93556400	93556600	U	U	U	U
chr8	93559000	93559200	U	U	U	U
chr8	93559200	93559400	U	U	U	U
chr8	93560400	93560600	U	U	U	U
chr8	93560600	93560800	U	U	U	U
chr8	93560800	93561000	U	U	U	U
chr8	93561000	93561200	U	U	U	U
chr8	93561200	93561400	U	U	U	U
chr8	93561400	93561600	U	U	U	U
chr8	93561600	93561800	U	U	U	U
chr8	93563600	93563800	U	U	U	U
chr8	93563800	93564000	U	U	U	U
chr8	93564000	93564200	U	U	U	U
chr8	93564400	93564600	U	U	U	U
chr8	93564600	93564800	U	U	U	U
chr8	93564800	93565000	U	U	U	U
chr8	93566400	93566600	U	U	U	U
chr8	93566600	93566800	U	U	U	U
chr8	93566800	93567000	U	U	U	U
chr8	93567000	93567200	U	U	U	U
chr8	93567200	93567400	U	U	U	U
chr8	93567400	93567600	U	U	U	U
chr8	93568000	93568200	U	U	U	U
chr8	93568200	93568400	U	U	U	U
chr8	93568800	93569000	U	U	U	U
chr8	93569400	93569600	U	U	U	U
chr8	93571800	93572000	U	U	U	U
chr8	93572000	93572200	U	U	U	U
chr8	93572200	93572400	U	U	U	U
chr8	93572400	93572600	U	U	U	U
chr8	93572600	93572800	U	U	U	U
chr8	93572800	93573000	U	U	U	U
chr8	93573000	93573200	U	U	U	U
chr8	93573200	93573400	U	U	U	U
chr8	93577000	93577200	U	U	U	U
chr8	93577200	93577400	U	U	U	U
chr8	93577400	93577600	U	U	U	U
chr8	93579000	93579200	U	U	U	U
chr8	93579200	93579400	U	U	U	U
chr8	93580000	93580200	U	U	U	U
chr8	93580400	93580600	U	U	U	U
chr8	93580600	93580800	U	U	U	U
chr8	93580800	93581000	U	U	U	U
chr8	93581000	93581200	U	U	U	U
chr8	93581200	93581400	U	U	U	U
chr8	93581400	93581600	U	U	U	U
chr8	93581600	93581800	U	U	U	U
chr8	93581800	93582000	U	U	U	U
chr8	93583000	93583200	U	U	B	U
chr8	93583200	93583400	U	U	B	U
chr8	93583800	93584000	U	U	U	U
chr8	93585800	93586000	U	U	U	U
chr8	93586000	93586200	U	U	U	U
chr8	93587200	93587400	U	U	B	U
chr8	93589000	93589200	U	U	U	U
chr8	93589200	93589400	U	U	U	U
chr8	93589400	93589600	U	U	U	U
chr8	93589600	93589800	U	U	U	U
chr8	93590600	93590800	U	U	U	U
chr8	93590800	93591000	U	U	U	U
chr8	93591000	93591200	U	U	U	U
chr8	93591200	93591400	U	U	U	U
chr8	93592400	93592600	U	U	U	U
chr8	93594600	93594800	U	U	U	U
chr8	93594800	93595000	U	U	U	U
chr8	93595400	93595600	U	U	U	U
chr8	93597000	93597200	U	U	U	U
chr8	93597200	93597400	U	U	U	U
chr8	93597400	93597600	U	U	U	U
chr8	93598600	93598800	U	U	U	U
chr8	93598800	93599000	U	U	U	U
chr8	93599000	93599200	U	U	U	U
chr8	93599200	93599400	U	U	U	U
chr8	93599400	93599600	U	U	U	U
chr8	93599600	93599800	U	U	U	U
chr8	93599800	93600000	U	U	U	U
chr8	93600000	93600200	U	U	U	U
chr8	93600200	93600400	U	U	U	U
chr8	93600400	93600600	U	U	U	U
chr8	93600600	93600800	U	U	U	U
chr8	93600800	93601000	U	U	U	U
chr8	93601000	93601200	U	U	U	U
chr8	93603200	93603400	U	U	U	U
chr8	93603400	93603600	U	U	U	U
chr8	93604800	93605000	U	U	U	U
chr8	93605000	93605200	U	U	U	U
chr8	93605200	93605400	U	U	U	U
chr8	93607400	93607600	U	U	U	U
chr8	93607600	93607800	U	U	U	U
chr8	93607800	93608000	U	U	U	U
chr8	93608000	93608200	U	U	U	U
chr8	93608200	93608400	U	U	U	U
chr8	93609400	93609600	U	U	U	U
chr8	93611600	93611800	U	U	U	U
chr8	93611800	93612000	U	U	U	U
chr8	93612000	93612200	U	U	U	U
chr8	93614800	93615000	U	U	U	U
chr8	93615000	93615200	U	U	U	U
chr8	93615600	93615800	U	U	U	U
chr8	93615800	93616000	U	U	U	U
chr8	93617200	93617400	U	U	U	U
chr8	93617400	93617600	U	U	U	B
chr8	93618400	93618600	U	U	U	U
chr8	93618600	93618800	U	U	U	U
chr8	93618800	93619000	U	U	U	U
chr8	93619000	93619200	U	U	U	U
chr8	93619200	93619400	U	U	U	U
chr8	93619400	93619600	U	U	U	U
chr8	93619600	93619800	U	U	U	U
chr8	93619800	93620000	U	U	U	U
chr8	93620000	93620200	U	U	U	U
chr8	93621200	93621400	U	U	U	U
chr8	93621400	93621600	U	U	U	U
chr8	93621600	93621800	U	U	U	U
chr8	93621800	93622000	U	U	U	U
chr8	93622000	93622200	U	U	U	U
chr8	93622800	93623000	U	U	U	U
chr8	93624000	93624200	U	U	U	U
chr8	93624600	93624800	U	U	U	U
chr8	93624800	93625000	U	U	U	U
chr8	93625000	93625200	U	U	U	U
chr8	93625600	93625800	U	U	U	U
chr8	93625800	93626000	U	U	U	U
chr8	93626000	93626200	U	U	U	U
chr8	93626200	93626400	U	U	U	U
chr8	93628200	93628400	U	U	U	U
chr8	93628400	93628600	U	U	U	U
chr8	93629000	93629200	U	U	U	U
chr8	93629200	93629400	U	U	U	U
chr8	93629400	93629600	U	U	U	U
chr8	93629600	93629800	U	U	U	U
chr8	93630400	93630600	U	U	U	U
chr8	93631800	93632000	U	U	U	U
chr8	93632000	93632200	U	U	U	U
chr8	93632800	93633000	U	U	U	U
chr8	93633000	93633200	U	U	U	U
chr8	93633600	93633800	U	U	U	U
chr8	93633800	93634000	U	U	U	U
chr8	93634000	93634200	U	U	U	U
chr8	93634200	93634400	U	U	U	U
chr8	93634400	93634600	U	U	U	U
chr8	93634600	93634800	U	U	U	U
chr8	93634800	93635000	U	U	U	U
chr8	93635000	93635200	U	U	U	U
chr8	93635200	93635400	U	U	U	U
chr8	93635400	93635600	U	U	U	U
chr8	93635800	93636000	B	B	B	U
chr8	93636000	93636200	B	B	B	U
chr8	93636200	93636400	B	U	U	U
chr8	93636800	93637000	U	U	U	U
chr8	93637000	93637200	U	U	U	U
chr8	93639000	93639200	U	U	U	U
chr8	93639200	93639400	U	U	U	U
chr8	93639400	93639600	U	U	U	U
chr8	93639600	93639800	U	U	U	U
chr8	93641800	93642000	U	B	U	U
chr8	93645200	93645400	U	U	U	U
chr8	93646200	93646400	B	U	U	U
chr8	93646400	93646600	B	U	U	U
chr8	93646600	93646800	B	B	U	U
chr8	93646800	93647000	B	B	U	U
chr8	93647000	93647200	B	U	U	U
chr8	93647200	93647400	U	U	U	U
chr8	93647400	93647600	U	U	U	U
chr8	93648000	93648200	U	U	U	U
chr8	93648200	93648400	U	U	U	U
chr8	93648400	93648600	U	U	U	U
chr8	93648600	93648800	U	U	U	U
chr8	93654400	93654600	U	U	U	U
chr8	93655200	93655400	U	U	U	U
chr8	93655800	93656000	U	U	U	U
chr8	93656000	93656200	U	U	U	U
chr8	93656600	93656800	U	U	U	U
chr8	93656800	93657000	U	U	U	U
chr8	93657200	93657400	U	U	U	U
chr8	93658600	93658800	U	U	U	U
chr8	93659400	93659600	U	U	U	U
chr8	93659600	93659800	U	U	U	U
chr8	93659800	93660000	U	U	U	U
chr8	93660000	93660200	U	U	U	U
chr8	93660600	93660800	U	U	U	U
chr8	93663200	93663400	U	U	U	U
chr8	93674600	93674800	B	U	U	U
chr8	93674800	93675000	U	U	U	U
chr8	93675000	93675200	U	U	U	U
chr8	93675200	93675400	U	U	U	U
chr8	93675400	93675600	U	U	U	U
chr8	93675600	93675800	U	U	U	U
chr8	93677400	93677600	U	U	U	U
chr8	93678000	93678200	U	U	U	U
chr8	93679800	93680000	U	U	U	U
chr8	93682800	93683000	U	U	U	U
chr8	93684200	93684400	U	U	U	U
chr8	93684400	93684600	U	U	U	U
chr8	93685800	93686000	U	U	U	U
chr8	93686000	93686200	U	U	U	U
chr8	93694200	93694400	B	B	B	U
chr8	93694400	93694600	B	U	B	U
chr8	93694600	93694800	U	U	U	U
chr8	93694800	93695000	U	U	U	U
chr8	93696000	93696200	U	U	U	U
chr8	93699200	93699400	U	U	U	U
chr8	93700200	93700400	B	U	U	U
chr8	93700400	93700600	B	U	U	U
chr8	93700600	93700800	B	U	U	U
chr8	93700800	93701000	B	U	U	U
chr8	93701000	93701200	B	U	U	U
chr8	93701200	93701400	U	U	U	U
chr8	93701400	93701600	U	U	U	U
chr8	93701600	93701800	U	U	U	U
chr8	93701800	93702000	U	U	U	U
chr8	93702000	93702200	U	U	U	U
chr8	93702200	93702400	U	U	U	U
chr8	93702400	93702600	U	U	U	U
chr8	93702600	93702800	U	U	U	U
chr8	93702800	93703000	U	U	U	U
chr8	93703000	93703200	U	U	U	U
chr8	93703200	93703400	U	U	U	U
chr8	93705000	93705200	U	U	U	U
chr8	93705200	93705400	U	U	U	U
chr8	93705400	93705600	U	U	U	U
chr8	93706000	93706200	U	U	U	U
chr8	93706200	93706400	U	U	U	U
chr8	93706400	93706600	U	U	U	U
chr8	93706600	93706800	U	U	U	U
chr8	93706800	93707000	U	U	U	U
chr8	93707000	93707200	U	U	U	U
chr8	93707200	93707400	U	U	U	U
chr8	93707600	93707800	U	U	U	U
chr8	93707800	93708000	U	U	U	U
chr8	93708000	93708200	U	U	U	U
chr8	93708600	93708800	U	U	U	U
chr8	93709400	93709600	U	U	U	U
chr8	93709600	93709800	U	U	U	U
chr8	93709800	93710000	U	U	U	U
chr8	93711000	93711200	U	U	U	U
chr8	93711200	93711400	U	U	U	U
chr8	93711400	93711600	U	U	U	U
chr8	93711600	93711800	U	U	U	U
chr8	93711800	93712000	U	U	U	U
chr8	93714800	93715000	U	U	U	U
chr8	93715000	93715200	U	U	U	U
chr8	93715200	93715400	U	U	U	U
chr8	93716800	93717000	U	U	U	U
chr8	93717200	93717400	U	U	U	U
chr8	93717400	93717600	U	U	U	U
chr8	93717600	93717800	U	U	U	U
chr8	93717800	93718000	U	U	U	U
chr8	93718200	93718400	U	U	U	U
chr8	93718400	93718600	U	U	U	U
chr8	93718600	93718800	U	U	U	U
chr8	93719200	93719400	U	U	U	U
chr8	93719600	93719800	U	U	U	U
chr8	93721200	93721400	U	U	U	U
chr8	93722000	93722200	U	U	U	U
chr8	93722200	93722400	U	U	U	U
chr8	93725400	93725600	U	U	U	U
chr8	93725600	93725800	U	U	U	U
chr8	93725800	93726000	U	U	U	U
chr8	93726000	93726200	U	U	U	U
chr8	93726200	93726400	U	U	U	U
chr8	93726400	93726600	U	U	U	U
chr8	93726600	93726800	U	U	U	U
chr8	93727200	93727400	U	U	U	U
chr8	93727800	93728000	U	U	U	U
chr8	93728000	93728200	U	U	U	U
chr8	93728200	93728400	U	U	U	U
chr8	93728400	93728600	U	U	U	U
chr8	93728600	93728800	U	U	U	U
chr8	93728800	93729000	U	U	U	U
chr8	93729000	93729200	U	U	U	U
chr8	93729200	93729400	U	U	U	U
chr8	93731200	93731400	B	U	U	B
chr8	93731400	93731600	B	U	U	U
chr8	93731600	93731800	B	U	U	U
chr8	93731800	93732000	B	U	U	U
chr8	93732400	93732600	B	U	U	U
chr8	93732600	93732800	B	U	U	U
chr8	93732800	93733000	U	U	U	U
chr8	93733000	93733200	U	U	U	U
chr8	93733200	93733400	U	U	U	U
chr8	93733400	93733600	U	U	U	U
chr8	93733600	93733800	U	U	U	U
chr8	93734800	93735000	U	U	U	U
chr8	93735000	93735200	U	U	U	U
chr8	93735200	93735400	U	U	U	U
chr8	93735400	93735600	U	U	U	U
chr8	93735600	93735800	U	U	U	U
chr8	93735800	93736000	U	U	U	U
chr8	93736000	93736200	U	U	U	U
chr8	93736200	93736400	U	U	U	U
chr8	93736400	93736600	U	U	U	U
chr8	93736600	93736800	U	U	U	U
chr8	93737400	93737600	U	U	U	U
chr8	93738000	93738200	U	U	U	U
chr8	93738200	93738400	U	U	U	U
chr8	93738800	93739000	U	U	U	U
chr8	93739000	93739200	U	U	U	U
chr8	93739200	93739400	U	U	U	U
chr8	93739400	93739600	B	U	U	U
chr8	93739600	93739800	B	U	U	U
chr8	93739800	93740000	U	U	U	U
chr8	93740000	93740200	B	U	U	U
chr8	93740200	93740400	B	U	U	U
chr8	93740400	93740600	B	U	U	U
chr8	93740600	93740800	B	U	U	U
chr8	93740800	93741000	B	U	U	U
chr8	93741000	93741200	B	U	U	U
chr8	93741800	93742000	U	U	U	U
chr8	93742000	93742200	U	U	U	U
chr8	93743000	93743200	U	U	U	U
chr8	93743800	93744000	U	U	U	U
chr8	93745800	93746000	U	U	U	U
chr8	93746000	93746200	U	U	U	U
chr8	93751400	93751600	U	U	U	U
chr8	93754800	93755000	B	U	U	U
chr8	93755000	93755200	B	U	U	U
chr8	93755800	93756000	U	U	U	U
chr8	93756000	93756200	U	U	U	U
chr8	93756200	93756400	U	U	U	U
chr8	93756400	93756600	U	U	U	U
chr8	93758200	93758400	U	U	U	U
chr8	93758400	93758600	U	U	U	U
chr8	93762600	93762800	U	U	U	U
chr8	93763600	93763800	U	U	U	U
chr8	93764600	93764800	U	U	U	U
chr8	93764800	93765000	U	U	U	U
chr8	93765000	93765200	U	U	U	U
chr8	93765200	93765400	U	U	U	U
chr8	93765400	93765600	U	U	U	U
chr8	93765600	93765800	U	U	U	U
chr8	93769000	93769200	U	U	U	U
chr8	93769800	93770000	U	U	U	U
chr8	93771600	93771800	U	U	U	U
chr8	93771800	93772000	U	U	U	U
chr8	93772200	93772400	U	U	U	U
chr8	93772400	93772600	U	U	U	U
chr8	93772600	93772800	U	U	U	U
chr8	93773800	93774000	U	U	U	U
chr8	93780600	93780800	U	U	U	U
chr8	93780800	93781000	U	U	U	U
chr8	93781000	93781200	U	U	U	U
chr8	93781200	93781400	U	U	U	U
chr8	93781400	93781600	U	U	U	U
chr8	93781600	93781800	U	U	U	U
chr8	93785400	93785600	U	U	U	U
chr8	93786200	93786400	U	U	U	U
chr8	93786600	93786800	U	U	U	U
chr8	93786800	93787000	U	U	U	U
chr8	93787600	93787800	U	U	U	U
chr8	93787800	93788000	U	U	U	U
chr8	93789000	93789200	U	U	U	U
chr8	93790200	93790400	U	U	U	U
chr8	93795200	93795400	U	U	U	U
chr8	93795400	93795600	U	U	U	U
chr8	93796000	93796200	U	U	U	U
chr8	93796600	93796800	U	U	U	U
chr8	93796800	93797000	U	U	U	U
chr8	93797000	93797200	U	U	U	U
chr8	93797200	93797400	U	U	U	U
chr8	93797400	93797600	U	U	U	U
chr8	93799400	93799600	U	U	U	U
chr8	93800800	93801000	U	U	U	U
chr8	93801800	93802000	U	U	U	U
chr8	93802400	93802600	U	U	U	U
chr8	93802600	93802800	B	U	U	U
chr8	93803000	93803200	B	U	U	U
chr8	93803200	93803400	B	U	U	U
chr8	93803400	93803600	B	U	U	U
chr8	93803600	93803800	B	U	U	U
chr8	93804600	93804800	U	U	U	U
chr8	93806600	93806800	U	U	U	U
chr8	93806800	93807000	U	U	U	U
chr8	93807800	93808000	U	U	U	U
chr8	93808600	93808800	U	U	U	U
chr8	93808800	93809000	U	U	U	U
chr8	93809000	93809200	U	U	U	U
chr8	93809200	93809400	U	U	U	U
chr8	93809400	93809600	U	U	U	U
chr8	93809600	93809800	U	U	U	U
chr8	93810600	93810800	U	U	U	U
chr8	93810800	93811000	U	U	U	U
chr8	93814800	93815000	U	U	U	U
chr8	93815000	93815200	U	U	U	U
chr8	93815200	93815400	U	U	U	U
chr8	93815400	93815600	U	U	U	U
chr8	93815600	93815800	U	U	U	U
chr8	93815800	93816000	U	U	U	U
chr8	93816000	93816200	U	U	U	U
chr8	93816200	93816400	U	U	U	U
chr8	93816400	93816600	U	U	U	U
chr8	93816600	93816800	U	U	U	U
chr8	93817000	93817200	U	U	U	U
chr8	93817600	93817800	U	U	U	U
chr8	93817800	93818000	U	U	U	U
chr8	93818000	93818200	U	U	U	U
chr8	93818200	93818400	U	U	U	U
chr8	93819200	93819400	U	U	U	U
chr8	93822400	93822600	B	B	B	U
chr8	93822600	93822800	B	U	B	U
chr8	93823800	93824000	U	U	U	U
chr8	93824000	93824200	U	U	U	U
chr8	93824200	93824400	U	U	U	U
chr8	93827800	93828000	U	U	U	U
chr8	93828000	93828200	U	U	U	U
chr8	93828800	93829000	U	U	U	U
chr8	93829000	93829200	U	U	U	U
chr8	93830800	93831000	U	U	U	U
chr8	93831000	93831200	U	U	U	U
chr8	93831200	93831400	U	U	U	U
chr8	93837600	93837800	U	U	U	U
chr8	93839000	93839200	U	U	U	U
chr8	93841400	93841600	U	U	U	U
chr8	93842400	93842600	U	U	U	U
chr8	93843400	93843600	U	U	U	U
chr8	93843600	93843800	U	U	U	U
chr8	93845000	93845200	U	U	U	U
chr8	93845200	93845400	U	U	U	U
chr8	93845400	93845600	U	U	U	U
chr8	93846200	93846400	U	U	U	U
chr8	93846400	93846600	U	U	U	U
chr8	93846600	93846800	U	U	U	U
chr8	93846800	93847000	U	U	U	U
chr8	93847000	93847200	U	U	U	U
chr8	93847200	93847400	U	U	U	U
chr8	93847400	93847600	U	U	U	U
chr8	93849600	93849800	U	U	U	U
chr8	93849800	93850000	U	U	U	U
chr8	93850000	93850200	U	U	U	U
chr8	93854600	93854800	U	U	U	U
chr8	93854800	93855000	U	U	U	U
chr8	93855000	93855200	U	U	U	U
chr8	93855200	93855400	U	U	U	U
chr8	93855400	93855600	U	U	U	U
chr8	93855600	93855800	U	U	U	U
chr8	93855800	93856000	U	U	U	U
chr8	93856000	93856200	U	U	U	U
chr8	93859000	93859200	U	U	U	U
chr8	93860600	93860800	U	U	U	U
chr8	93860800	93861000	U	U	U	U
chr8	93861000	93861200	U	U	U	U
chr8	93861200	93861400	U	U	U	U
chr8	93861400	93861600	U	U	U	U
chr8	93864200	93864400	U	U	U	U
chr8	93865400	93865600	U	U	U	U
chr8	93865600	93865800	U	U	U	U
chr8	93869400	93869600	U	U	U	U
chr8	93869600	93869800	U	U	U	U
chr8	93869800	93870000	U	U	U	U
chr8	93870400	93870600	U	U	U	U
chr8	93870600	93870800	U	U	U	U
chr8	93872600	93872800	U	U	U	U
chr8	93877400	93877600	U	U	U	U
chr8	93877600	93877800	U	U	U	U
chr8	93877800	93878000	U	U	U	U
chr8	93879000	93879200	U	U	U	U
chr8	93880000	93880200	U	U	U	U
chr8	93880200	93880400	U	U	U	U
chr8	93880400	93880600	U	U	U	U
chr8	93881400	93881600	U	U	U	U
chr8	93881600	93881800	U	U	U	U
chr8	93882200	93882400	U	U	U	U
chr8	93882400	93882600	U	U	U	U
chr8	93882600	93882800	U	U	U	U
chr8	93882800	93883000	U	U	U	U
chr8	93883000	93883200	U	U	U	U
chr8	93883200	93883400	U	U	U	U
chr8	93883800	93884000	U	U	U	U
chr8	93884000	93884200	U	U	U	U
chr8	93884200	93884400	U	U	U	U
chr8	93885000	93885200	U	U	U	U
chr8	93885200	93885400	U	U	U	U
chr8	93885400	93885600	U	U	U	U
chr8	93890200	93890400	U	U	U	U
chr8	93890600	93890800	U	U	U	U
chr8	93890800	93891000	U	U	U	U
chr8	93891000	93891200	U	U	U	U
chr8	93896000	93896200	U	U	U	U
chr8	93896200	93896400	U	U	U	U
chr8	93897600	93897800	U	U	U	U
chr8	93898200	93898400	U	U	U	U
chr8	93898400	93898600	U	U	U	U
chr8	93898600	93898800	U	U	U	U
chr8	93898800	93899000	U	U	U	U
chr8	93901200	93901400	U	U	U	U
chr8	93901400	93901600	U	U	U	U
chr8	93902000	93902200	U	U	U	U
chr8	93902200	93902400	U	U	U	U
chr8	93902400	93902600	U	U	U	U
chr8	93903000	93903200	U	U	U	U
chr8	93903200	93903400	U	U	U	U
chr8	93904200	93904400	U	U	U	U
chr8	93904400	93904600	U	U	U	U
chr8	93904600	93904800	U	U	U	U
chr8	93905200	93905400	U	U	U	U
chr8	93907000	93907200	U	U	U	U
chr8	93907200	93907400	U	U	U	U
chr8	93907400	93907600	U	U	U	U
chr8	93907600	93907800	U	U	U	U
chr8	93911400	93911600	U	U	U	U
chr8	93911600	93911800	U	U	U	U
chr8	93912200	93912400	U	U	U	U
chr8	93912400	93912600	U	U	U	U
chr8	93912600	93912800	U	U	U	U
chr8	93912800	93913000	U	U	U	U
chr8	93913000	93913200	U	U	U	U
chr8	93913200	93913400	U	U	U	U
chr8	93913400	93913600	U	U	U	U
chr8	93913600	93913800	U	U	U	U
chr8	93913800	93914000	U	U	U	U
chr8	93915000	93915200	U	U	U	U
chr8	93915600	93915800	U	U	U	U
chr8	93915800	93916000	U	U	U	U
chr8	93916200	93916400	B	U	U	U
chr8	93916400	93916600	B	U	U	U
