chr	start	end	ATAC	CTCF	REST	EP300
chr13	77547600	77547800	U	U	U	U
chr13	77547800	77548000	U	U	U	U
chr13	77549400	77549600	U	U	U	U
chr13	77549600	77549800	U	U	U	U
chr13	77549800	77550000	U	U	U	U
chr13	77553400	77553600	U	U	U	U
chr13	77555800	77556000	U	U	U	U
chr13	77556000	77556200	U	U	U	U
chr13	77556200	77556400	U	U	U	U
chr13	77556400	77556600	U	U	U	U
chr13	77556600	77556800	U	U	U	U
chr13	77556800	77557000	U	U	U	U
chr13	77557000	77557200	U	U	U	U
chr13	77558000	77558200	U	U	U	U
chr13	77558200	77558400	U	U	U	U
chr13	77559600	77559800	U	U	U	U
chr13	77559800	77560000	U	U	U	U
chr13	77560600	77560800	U	U	U	U
chr13	77560800	77561000	U	U	U	U
chr13	77561000	77561200	U	U	U	U
chr13	77561200	77561400	U	U	U	U
chr13	77562400	77562600	U	U	U	U
chr13	77562600	77562800	U	U	U	U
chr13	77562800	77563000	U	U	U	U
chr13	77563000	77563200	U	U	B	U
chr13	77563200	77563400	U	U	B	U
chr13	77563400	77563600	U	U	B	U
chr13	77564400	77564600	U	U	U	U
chr13	77564600	77564800	U	U	U	U
chr13	77564800	77565000	U	U	U	U
chr13	77565000	77565200	U	U	U	U
chr13	77565400	77565600	U	U	U	U
chr13	77565600	77565800	B	B	U	U
chr13	77565800	77566000	B	B	U	U
chr13	77566000	77566200	U	U	U	U
chr13	77567600	77567800	U	U	U	U
chr13	77567800	77568000	U	U	U	U
chr13	77568000	77568200	U	U	U	U
chr13	77568200	77568400	U	U	U	U
chr13	77568600	77568800	U	U	U	U
chr13	77569200	77569400	U	U	U	U
chr13	77569400	77569600	U	U	U	U
chr13	77569600	77569800	U	U	U	U
chr13	77569800	77570000	U	U	U	U
chr13	77570000	77570200	U	U	U	U
chr13	77572000	77572200	U	U	U	U
chr13	77572200	77572400	U	U	U	U
chr13	77573400	77573600	U	U	U	U
chr13	77573800	77574000	U	U	U	U
chr13	77574000	77574200	U	U	U	U
chr13	77574200	77574400	U	U	U	U
chr13	77574400	77574600	U	U	U	U
chr13	77574600	77574800	U	U	U	U
chr13	77574800	77575000	U	U	U	U
chr13	77575000	77575200	U	U	U	U
chr13	77575600	77575800	U	U	U	U
chr13	77577600	77577800	U	U	U	U
chr13	77577800	77578000	U	U	U	U
chr13	77578800	77579000	U	U	U	U
chr13	77579000	77579200	U	U	U	U
chr13	77579200	77579400	U	U	U	U
chr13	77580000	77580200	U	U	U	U
chr13	77580200	77580400	U	U	U	U
chr13	77580400	77580600	U	U	U	U
chr13	77580600	77580800	U	U	U	U
chr13	77580800	77581000	U	U	U	U
chr13	77581000	77581200	U	U	U	U
chr13	77581200	77581400	U	U	U	U
chr13	77581400	77581600	U	U	U	U
chr13	77581600	77581800	U	U	U	U
chr13	77581800	77582000	U	U	U	U
chr13	77583400	77583600	U	U	U	U
chr13	77583800	77584000	U	U	U	U
chr13	77584000	77584200	U	U	U	U
chr13	77584200	77584400	U	U	U	U
chr13	77584400	77584600	U	U	U	U
chr13	77584600	77584800	U	U	U	U
chr13	77584800	77585000	U	U	U	U
chr13	77585000	77585200	U	U	U	U
chr13	77588400	77588600	U	U	U	U
chr13	77588600	77588800	U	U	U	U
chr13	77588800	77589000	U	U	U	U
chr13	77589000	77589200	U	U	U	U
chr13	77589200	77589400	U	U	U	U
chr13	77589600	77589800	U	U	U	U
chr13	77589800	77590000	U	U	U	U
chr13	77590200	77590400	U	U	U	U
chr13	77590400	77590600	U	U	U	U
chr13	77590600	77590800	U	U	U	U
chr13	77590800	77591000	U	U	U	U
chr13	77591000	77591200	U	U	U	U
chr13	77591200	77591400	U	U	U	U
chr13	77591400	77591600	U	U	U	U
chr13	77591600	77591800	U	U	U	U
chr13	77591800	77592000	U	U	U	U
chr13	77593000	77593200	B	B	U	U
chr13	77593400	77593600	U	U	U	U
chr13	77593600	77593800	U	U	U	U
chr13	77593800	77594000	U	U	U	U
chr13	77594000	77594200	U	U	U	U
chr13	77594200	77594400	U	U	U	U
chr13	77594400	77594600	U	U	U	U
chr13	77594600	77594800	U	U	U	U
chr13	77594800	77595000	U	U	U	U
chr13	77595000	77595200	U	U	U	U
chr13	77595200	77595400	U	U	U	U
chr13	77595400	77595600	U	U	U	U
chr13	77595600	77595800	U	U	U	U
chr13	77595800	77596000	U	U	U	U
chr13	77596800	77597000	U	U	U	U
chr13	77597000	77597200	U	U	U	U
chr13	77597600	77597800	U	U	U	U
chr13	77598200	77598400	U	U	U	U
chr13	77599000	77599200	U	U	U	U
chr13	77599200	77599400	U	U	U	U
chr13	77599400	77599600	U	U	U	U
chr13	77599600	77599800	U	U	U	U
chr13	77600600	77600800	U	U	U	U
chr13	77600800	77601000	U	U	U	U
chr13	77601000	77601200	U	U	U	U
chr13	77601400	77601600	U	U	U	U
chr13	77601600	77601800	U	U	U	U
chr13	77601800	77602000	U	U	U	U
chr13	77602000	77602200	U	U	U	U
chr13	77602200	77602400	U	U	U	U
chr13	77602400	77602600	U	U	U	U
chr13	77602600	77602800	U	U	U	U
chr13	77602800	77603000	U	U	U	U
chr13	77603000	77603200	U	U	U	U
chr13	77603200	77603400	U	U	U	U
chr13	77603400	77603600	U	U	U	U
chr13	77603600	77603800	U	U	U	U
chr13	77603800	77604000	U	U	U	U
chr13	77604000	77604200	U	U	U	U
chr13	77604200	77604400	U	U	U	U
chr13	77604400	77604600	U	U	U	U
chr13	77605000	77605200	U	U	U	U
chr13	77605200	77605400	U	U	U	U
chr13	77606000	77606200	U	U	U	U
chr13	77606400	77606600	U	U	U	U
chr13	77606600	77606800	U	U	U	U
chr13	77606800	77607000	U	U	U	U
chr13	77607400	77607600	U	U	U	U
chr13	77607600	77607800	U	U	U	U
chr13	77607800	77608000	U	U	U	U
chr13	77608800	77609000	U	U	U	U
chr13	77609000	77609200	U	U	U	U
chr13	77610600	77610800	U	U	U	U
chr13	77610800	77611000	U	U	U	U
chr13	77611400	77611600	U	U	U	U
chr13	77612200	77612400	U	U	U	U
chr13	77612600	77612800	U	U	U	U
chr13	77612800	77613000	U	U	U	U
chr13	77613000	77613200	U	U	U	U
chr13	77613200	77613400	U	U	U	U
chr13	77613800	77614000	U	U	U	U
chr13	77614000	77614200	U	U	U	U
chr13	77614200	77614400	U	U	U	U
chr13	77614400	77614600	U	U	U	U
chr13	77615400	77615600	U	U	U	U
chr13	77615600	77615800	U	U	U	U
chr13	77616200	77616400	U	U	U	U
chr13	77616400	77616600	U	U	U	U
chr13	77616800	77617000	U	U	U	U
chr13	77617000	77617200	U	U	U	U
chr13	77617200	77617400	U	U	U	U
chr13	77617400	77617600	U	U	U	U
chr13	77617600	77617800	U	U	U	U
chr13	77617800	77618000	U	U	U	U
chr13	77618600	77618800	U	U	U	U
chr13	77618800	77619000	U	U	U	U
chr13	77619000	77619200	U	U	U	U
chr13	77619600	77619800	U	U	U	U
chr13	77619800	77620000	U	U	U	U
chr13	77620400	77620600	U	U	U	U
chr13	77620600	77620800	U	U	U	U
chr13	77621800	77622000	U	U	U	U
chr13	77622000	77622200	U	U	U	U
chr13	77622200	77622400	U	U	U	U
chr13	77622400	77622600	U	U	U	U
chr13	77623000	77623200	U	U	U	U
chr13	77623600	77623800	U	U	U	U
chr13	77625000	77625200	U	U	U	U
chr13	77625200	77625400	U	U	U	U
chr13	77625400	77625600	U	U	U	U
chr13	77625600	77625800	U	U	U	U
chr13	77625800	77626000	U	U	U	U
chr13	77627800	77628000	U	U	U	U
chr13	77628200	77628400	U	U	U	U
chr13	77628400	77628600	U	U	U	U
chr13	77628600	77628800	U	U	U	U
chr13	77628800	77629000	U	U	U	U
chr13	77629000	77629200	U	U	U	U
chr13	77629200	77629400	U	U	U	U
chr13	77632400	77632600	U	U	U	U
chr13	77632600	77632800	U	U	U	U
chr13	77632800	77633000	U	U	U	U
chr13	77633600	77633800	U	U	U	U
chr13	77633800	77634000	U	U	U	U
chr13	77634000	77634200	U	U	U	U
chr13	77634200	77634400	U	U	U	U
chr13	77634400	77634600	U	U	U	U
chr13	77634600	77634800	U	U	U	U
chr13	77634800	77635000	U	U	U	U
chr13	77635000	77635200	U	U	U	U
chr13	77635200	77635400	U	U	U	U
chr13	77635400	77635600	U	U	U	U
chr13	77635600	77635800	U	U	U	U
chr13	77636400	77636600	U	U	U	U
chr13	77636800	77637000	U	U	U	U
chr13	77637000	77637200	U	U	U	U
chr13	77638200	77638400	U	U	U	U
chr13	77638400	77638600	U	U	U	U
chr13	77638600	77638800	U	U	U	U
chr13	77638800	77639000	U	U	U	U
chr13	77639000	77639200	U	U	U	U
chr13	77639200	77639400	U	U	U	U
chr13	77639800	77640000	U	U	U	U
chr13	77640000	77640200	U	U	U	U
chr13	77640200	77640400	U	U	U	U
chr13	77640400	77640600	U	U	U	U
chr13	77640600	77640800	U	U	U	U
chr13	77640800	77641000	U	U	U	U
chr13	77641000	77641200	U	U	U	U
chr13	77642000	77642200	U	U	U	U
chr13	77642200	77642400	U	U	U	U
chr13	77642600	77642800	U	U	U	U
chr13	77642800	77643000	U	U	U	U
chr13	77643000	77643200	U	U	U	U
chr13	77643200	77643400	U	U	U	U
chr13	77643400	77643600	U	U	U	U
chr13	77643600	77643800	U	U	U	U
chr13	77643800	77644000	U	U	U	U
chr13	77644000	77644200	U	U	U	U
chr13	77644200	77644400	U	U	U	U
chr13	77644400	77644600	U	U	U	U
chr13	77645000	77645200	U	U	U	U
chr13	77645200	77645400	U	U	U	U
chr13	77645400	77645600	U	U	U	U
chr13	77645600	77645800	U	U	U	U
chr13	77645800	77646000	U	U	U	U
chr13	77646000	77646200	U	U	U	U
chr13	77646200	77646400	U	U	U	U
chr13	77646400	77646600	U	U	U	U
chr13	77658600	77658800	U	U	U	U
chr13	77659400	77659600	U	U	U	U
chr13	77661600	77661800	U	U	U	U
chr13	77661800	77662000	U	U	U	U
chr13	77662000	77662200	U	U	U	U
chr13	77662200	77662400	U	U	U	U
chr13	77662400	77662600	U	U	U	U
chr13	77662600	77662800	U	U	U	U
chr13	77662800	77663000	U	U	U	U
chr13	77663000	77663200	U	U	U	U
chr13	77663400	77663600	U	U	U	U
chr13	77663600	77663800	U	U	U	U
chr13	77665200	77665400	U	U	U	U
chr13	77665400	77665600	U	U	U	U
chr13	77666400	77666600	U	U	U	U
chr13	77674800	77675000	U	U	U	U
chr13	77675000	77675200	U	U	U	U
chr13	77675200	77675400	U	U	U	U
chr13	77675400	77675600	U	U	U	U
chr13	77675600	77675800	U	U	U	U
chr13	77675800	77676000	U	U	U	U
chr13	77682800	77683000	U	U	U	U
chr13	77683000	77683200	U	U	U	U
chr13	77691400	77691600	U	U	U	U
chr13	77691600	77691800	U	U	U	U
chr13	77691800	77692000	U	U	U	U
chr13	77692000	77692200	U	U	U	U
chr13	77692200	77692400	U	U	U	U
chr13	77692400	77692600	U	U	U	U
chr13	77692600	77692800	U	U	U	U
chr13	77692800	77693000	U	U	U	U
chr13	77694200	77694400	U	U	U	U
chr13	77695200	77695400	U	U	U	U
chr13	77695400	77695600	U	U	U	U
chr13	77695600	77695800	U	U	U	U
chr13	77695800	77696000	U	U	U	U
chr13	77696000	77696200	U	U	U	U
chr13	77696200	77696400	U	U	U	U
chr13	77696400	77696600	U	U	U	U
chr13	77696600	77696800	U	U	U	U
chr13	77697000	77697200	B	U	U	U
chr13	77697200	77697400	B	U	U	U
chr13	77697800	77698000	B	U	U	U
chr13	77698600	77698800	U	U	U	U
chr13	77698800	77699000	U	U	U	U
chr13	77699000	77699200	U	U	U	U
chr13	77699400	77699600	U	U	U	U
chr13	77699600	77699800	U	U	U	U
chr13	77699800	77700000	U	U	U	U
chr13	77700000	77700200	U	U	U	U
chr13	77700200	77700400	U	U	U	U
chr13	77700400	77700600	U	U	U	U
chr13	77700600	77700800	U	U	U	U
chr13	77700800	77701000	U	U	U	U
chr13	77701000	77701200	U	U	U	U
chr13	77701200	77701400	U	U	U	U
chr13	77701400	77701600	U	U	U	U
chr13	77703000	77703200	U	U	U	U
chr13	77705200	77705400	U	U	U	U
chr13	77705400	77705600	U	U	U	U
chr13	77705600	77705800	U	U	U	U
chr13	77708200	77708400	U	U	U	U
chr13	77718600	77718800	U	U	U	U
chr13	77719000	77719200	U	U	U	U
chr13	77719200	77719400	U	U	U	U
chr13	77719400	77719600	U	U	U	U
chr13	77719600	77719800	U	U	U	U
chr13	77719800	77720000	U	U	U	U
chr13	77720000	77720200	U	U	U	U
chr13	77720800	77721000	U	U	U	U
chr13	77722000	77722200	U	U	U	U
chr13	77722200	77722400	U	U	U	U
chr13	77724400	77724600	U	U	U	U
chr13	77725200	77725400	U	U	U	U
chr13	77725400	77725600	U	U	U	U
chr13	77725600	77725800	U	U	U	U
chr13	77725800	77726000	U	U	U	U
chr13	77726000	77726200	U	U	U	U
chr13	77726200	77726400	U	U	U	U
chr13	77726800	77727000	U	U	U	U
chr13	77727000	77727200	U	U	U	U
chr13	77727200	77727400	U	U	U	U
chr13	77727800	77728000	U	U	U	U
chr13	77728000	77728200	U	U	U	U
chr13	77728200	77728400	U	U	U	U
chr13	77728400	77728600	U	U	U	U
chr13	77728600	77728800	U	U	U	U
chr13	77728800	77729000	U	U	U	U
chr13	77729000	77729200	U	U	U	U
chr13	77729200	77729400	U	U	U	U
chr13	77729400	77729600	U	U	U	U
chr13	77730400	77730600	U	U	U	U
chr13	77730600	77730800	U	U	U	U
chr13	77732000	77732200	U	U	U	U
chr13	77732200	77732400	U	U	U	U
chr13	77732400	77732600	U	U	U	U
chr13	77732600	77732800	U	U	U	U
chr13	77732800	77733000	U	U	U	U
chr13	77733400	77733600	U	U	U	U
chr13	77733600	77733800	U	U	U	U
chr13	77733800	77734000	U	U	U	U
chr13	77734000	77734200	U	U	U	U
chr13	77734200	77734400	U	U	U	U
chr13	77734400	77734600	U	U	U	U
chr13	77736000	77736200	U	U	U	U
chr13	77738800	77739000	U	U	U	U
chr13	77739000	77739200	U	U	U	U
chr13	77739600	77739800	U	U	U	U
chr13	77739800	77740000	U	U	U	U
chr13	77740000	77740200	U	U	U	U
chr13	77740200	77740400	U	U	U	U
chr13	77740400	77740600	U	U	U	U
chr13	77740600	77740800	U	U	U	U
chr13	77740800	77741000	U	U	U	U
chr13	77741000	77741200	U	U	U	U
chr13	77741200	77741400	U	U	U	U
chr13	77741400	77741600	U	U	U	U
chr13	77741800	77742000	U	U	U	U
chr13	77742200	77742400	U	U	U	U
chr13	77742400	77742600	U	U	U	U
chr13	77742600	77742800	U	U	U	U
chr13	77743000	77743200	U	U	U	U
chr13	77743200	77743400	U	U	U	U
chr13	77743400	77743600	U	U	U	U
chr13	77743600	77743800	U	U	U	U
chr13	77744200	77744400	U	U	U	U
chr13	77744400	77744600	U	U	U	U
chr13	77745600	77745800	U	U	U	U
chr13	77745800	77746000	U	U	U	U
chr13	77746000	77746200	U	U	U	U
chr13	77746200	77746400	U	U	U	U
chr13	77746400	77746600	U	U	U	U
chr13	77746600	77746800	U	U	U	U
chr13	77747400	77747600	U	U	U	U
chr13	77747600	77747800	U	U	U	U
chr13	77747800	77748000	U	U	U	U
chr13	77748000	77748200	U	U	U	U
chr13	77749000	77749200	U	U	U	U
chr13	77749200	77749400	U	U	U	U
chr13	77749400	77749600	U	U	U	U
chr13	77749600	77749800	U	U	U	U
chr13	77750400	77750600	U	U	U	U
chr13	77750600	77750800	U	U	U	U
chr13	77750800	77751000	U	U	U	U
chr13	77751000	77751200	U	U	U	U
chr13	77751600	77751800	B	U	U	U
chr13	77751800	77752000	B	B	U	U
chr13	77752000	77752200	B	B	U	U
chr13	77753800	77754000	U	U	U	U
chr13	77754000	77754200	U	U	U	U
chr13	77760000	77760200	U	U	U	U
chr13	77760200	77760400	U	U	U	U
chr13	77760400	77760600	U	U	U	U
chr13	77760600	77760800	U	U	U	U
chr13	77760800	77761000	U	U	U	U
chr13	77761000	77761200	U	U	U	U
chr13	77761600	77761800	U	U	U	U
chr13	77762200	77762400	U	U	U	U
chr13	77762800	77763000	U	U	U	U
chr13	77763000	77763200	U	U	U	U
chr13	77763200	77763400	U	U	U	U
chr13	77763400	77763600	U	U	U	U
chr13	77763600	77763800	U	U	U	U
chr13	77763800	77764000	U	U	U	U
chr13	77764000	77764200	U	U	U	U
chr13	77764200	77764400	U	U	U	U
chr13	77764400	77764600	U	U	U	U
chr13	77764600	77764800	U	U	U	U
chr13	77779400	77779600	U	B	U	U
chr13	77779600	77779800	U	B	U	U
chr13	77779800	77780000	U	U	U	U
chr13	77780000	77780200	U	U	U	U
chr13	77780200	77780400	U	U	U	U
chr13	77781400	77781600	U	U	U	U
chr13	77782000	77782200	U	U	U	U
chr13	77782200	77782400	U	U	U	U
chr13	77784000	77784200	U	U	U	U
chr13	77784200	77784400	U	U	U	U
chr13	77784400	77784600	U	U	U	U
chr13	77784600	77784800	U	U	U	U
chr13	77784800	77785000	U	U	U	U
chr13	77785000	77785200	U	U	U	U
chr13	77785200	77785400	U	U	U	U
chr13	77786200	77786400	U	U	U	U
chr13	77786400	77786600	U	U	U	U
chr13	77786600	77786800	U	U	U	U
chr13	77786800	77787000	U	U	U	U
chr13	77787000	77787200	U	U	U	U
chr13	77787200	77787400	U	U	U	U
chr13	77787400	77787600	U	U	U	U
chr13	77788600	77788800	U	U	U	U
chr13	77788800	77789000	U	U	U	U
chr13	77799200	77799400	U	U	U	U
chr13	77799400	77799600	U	U	U	U
chr13	77799600	77799800	U	U	U	U
chr13	77799800	77800000	U	U	U	U
chr13	77800200	77800400	U	U	U	U
chr13	77800400	77800600	U	U	U	U
chr13	77800600	77800800	U	U	U	U
chr13	77800800	77801000	U	U	U	U
chr13	77801000	77801200	U	U	U	U
chr13	77801200	77801400	U	U	U	U
chr13	77801400	77801600	U	U	U	U
chr13	77803600	77803800	U	U	U	U
chr13	77803800	77804000	U	U	U	U
chr13	77806000	77806200	U	U	U	U
chr13	77806200	77806400	U	U	U	U
chr13	77806400	77806600	U	U	U	U
chr13	77806600	77806800	U	U	U	U
chr13	77806800	77807000	U	U	U	U
chr13	77807000	77807200	U	U	U	U
chr13	77807200	77807400	U	U	U	U
chr13	77807600	77807800	U	U	U	U
chr13	77807800	77808000	U	U	U	U
chr13	77808000	77808200	U	U	U	U
chr13	77808200	77808400	U	U	U	U
chr13	77808400	77808600	U	U	U	U
chr13	77808600	77808800	U	U	U	U
chr13	77808800	77809000	U	U	U	U
chr13	77809600	77809800	U	U	U	U
chr13	77810600	77810800	U	U	U	U
chr13	77810800	77811000	U	U	U	U
chr13	77811000	77811200	U	U	U	U
chr13	77811200	77811400	U	U	U	U
chr13	77811800	77812000	U	U	U	U
chr13	77812000	77812200	U	U	U	U
chr13	77812200	77812400	U	U	U	U
chr13	77812400	77812600	U	U	U	U
chr13	77812600	77812800	U	U	U	U
chr13	77815800	77816000	U	U	U	U
chr13	77816000	77816200	U	U	U	U
chr13	77816200	77816400	U	U	U	U
chr13	77817000	77817200	U	U	U	U
chr13	77818600	77818800	U	U	U	U
chr13	77819200	77819400	U	U	U	U
chr13	77819400	77819600	U	U	U	U
chr13	77819600	77819800	U	U	U	U
chr13	77819800	77820000	U	U	U	U
chr13	77820000	77820200	U	U	U	U
chr13	77820200	77820400	U	U	U	U
chr13	77820800	77821000	U	U	U	U
chr13	77821000	77821200	U	U	U	U
chr13	77821200	77821400	U	U	U	U
chr13	77821400	77821600	U	U	U	U
chr13	77821600	77821800	U	U	U	U
chr13	77821800	77822000	U	U	U	U
chr13	77822200	77822400	U	U	U	U
chr13	77822400	77822600	U	U	U	U
chr13	77822600	77822800	U	U	U	U
chr13	77822800	77823000	U	U	U	U
chr13	77823000	77823200	U	U	U	U
chr13	77823200	77823400	U	U	U	U
chr13	77823400	77823600	U	U	U	U
chr13	77823600	77823800	U	U	U	U
chr13	77823800	77824000	U	U	U	U
chr13	77824000	77824200	U	U	U	U
chr13	77824600	77824800	U	U	U	U
chr13	77826400	77826600	U	U	U	U
chr13	77828200	77828400	U	U	U	U
chr13	77828400	77828600	U	U	U	U
chr13	77828800	77829000	U	U	U	U
chr13	77829000	77829200	U	U	U	U
chr13	77829200	77829400	U	U	U	U
chr13	77829800	77830000	U	U	U	U
chr13	77830600	77830800	U	U	U	U
chr13	77831400	77831600	U	U	U	U
chr13	77832000	77832200	U	U	U	U
chr13	77832200	77832400	U	U	U	U
chr13	77832400	77832600	U	U	U	U
chr13	77832600	77832800	U	U	U	U
chr13	77832800	77833000	U	U	U	U
chr13	77833000	77833200	U	U	U	U
chr13	77833200	77833400	U	U	U	U
chr13	77833400	77833600	U	U	U	U
chr13	77833600	77833800	U	U	U	U
chr13	77833800	77834000	U	U	U	U
chr13	77834000	77834200	U	U	U	U
chr13	77834200	77834400	U	U	U	U
chr13	77834600	77834800	U	U	U	U
chr13	77834800	77835000	U	U	U	U
chr13	77835000	77835200	U	U	U	U
chr13	77835200	77835400	U	U	U	U
chr13	77835400	77835600	U	U	U	U
chr13	77835600	77835800	U	U	U	U
chr13	77835800	77836000	U	U	U	U
chr13	77836000	77836200	U	U	U	U
chr13	77836800	77837000	U	U	U	U
chr13	77837000	77837200	U	U	U	U
chr13	77837200	77837400	U	U	U	U
chr13	77837800	77838000	U	U	U	U
chr13	77838400	77838600	U	U	U	U
chr13	77838600	77838800	U	U	U	U
chr13	77839400	77839600	U	U	U	U
chr13	77839600	77839800	U	U	U	U
chr13	77839800	77840000	U	U	U	U
chr13	77843800	77844000	U	U	U	U
chr13	77844400	77844600	U	U	U	U
chr13	77844600	77844800	U	U	U	U
chr13	77845800	77846000	U	U	U	U
chr13	77846000	77846200	U	U	U	U
chr13	77846800	77847000	U	U	U	U
chr13	77851200	77851400	U	U	U	U
chr13	77853000	77853200	U	U	U	U
chr13	77853200	77853400	U	U	U	U
chr13	77853600	77853800	U	U	U	U
chr13	77853800	77854000	U	U	U	U
chr13	77854000	77854200	U	U	U	U
chr13	77854200	77854400	U	U	U	U
chr13	77855200	77855400	U	U	U	U
chr13	77855400	77855600	U	U	U	U
chr13	77856200	77856400	U	U	U	U
chr13	77856400	77856600	U	U	U	U
chr13	77856600	77856800	U	U	U	U
chr13	77857800	77858000	U	U	U	U
chr13	77858000	77858200	U	U	U	U
chr13	77858800	77859000	U	U	U	U
chr13	77859000	77859200	U	U	U	U
chr13	77860400	77860600	U	U	U	U
chr13	77860600	77860800	U	U	U	U
chr13	77860800	77861000	U	U	U	U
chr13	77861000	77861200	U	U	U	U
chr13	77861200	77861400	U	U	U	U
chr13	77861800	77862000	U	U	U	U
chr13	77863400	77863600	U	U	U	U
chr13	77863600	77863800	U	U	U	U
chr13	77863800	77864000	U	U	U	U
chr13	77865200	77865400	U	U	U	U
chr13	77865400	77865600	U	U	U	U
chr13	77865600	77865800	U	U	U	U
chr13	77865800	77866000	U	U	U	U
chr13	77866000	77866200	U	U	U	U
chr13	77866200	77866400	U	U	U	U
chr13	77869000	77869200	U	U	U	U
chr13	77870200	77870400	U	U	U	U
chr13	77870400	77870600	U	U	U	U
chr13	77871800	77872000	U	U	U	U
chr13	77872200	77872400	U	U	U	U
chr13	77873000	77873200	U	U	U	U
chr13	77873600	77873800	U	U	U	U
chr13	77873800	77874000	U	U	U	U
chr13	77874000	77874200	U	U	U	U
chr13	77874200	77874400	U	U	U	U
chr13	77874400	77874600	U	U	U	U
chr13	77874600	77874800	U	U	U	U
chr13	77874800	77875000	U	U	U	U
chr13	77875000	77875200	U	U	U	U
chr13	77875200	77875400	U	U	U	U
chr13	77875600	77875800	U	U	U	U
chr13	77876200	77876400	U	U	U	U
chr13	77876400	77876600	U	U	U	U
chr13	77876600	77876800	U	U	U	U
chr13	77876800	77877000	U	U	U	U
chr13	77878000	77878200	U	U	U	U
chr13	77879000	77879200	U	U	U	U
chr13	77881600	77881800	U	U	U	U
chr13	77881800	77882000	U	U	U	U
chr13	77882000	77882200	U	U	U	U
chr13	77882200	77882400	U	U	U	U
chr13	77882400	77882600	U	U	U	U
chr13	77883200	77883400	U	U	U	U
chr13	77884000	77884200	U	U	U	U
chr13	77884200	77884400	U	U	U	U
chr13	77884400	77884600	U	U	U	U
chr13	77884600	77884800	U	U	U	U
chr13	77884800	77885000	U	U	U	U
chr13	77885000	77885200	U	U	U	U
chr13	77885200	77885400	U	U	U	U
chr13	77887400	77887600	U	U	U	U
chr13	77887600	77887800	U	U	U	U
chr13	77887800	77888000	U	U	U	U
chr13	77889000	77889200	U	U	U	U
chr13	77889200	77889400	U	U	U	U
chr13	77889400	77889600	U	U	U	U
chr13	77892600	77892800	U	U	U	U
chr13	77893200	77893400	U	U	U	U
chr13	77894600	77894800	U	U	U	U
chr13	77894800	77895000	U	U	U	U
chr13	77895000	77895200	U	U	U	U
chr13	77895400	77895600	U	U	U	U
chr13	77895600	77895800	U	U	U	U
chr13	77895800	77896000	U	U	U	U
chr13	77896000	77896200	U	U	U	U
chr13	77896400	77896600	U	U	U	U
chr13	77896600	77896800	U	U	U	U
chr13	77896800	77897000	U	U	U	U
chr13	77897000	77897200	U	U	U	U
chr13	77897200	77897400	U	U	U	U
chr13	77897600	77897800	U	U	U	U
chr13	77897800	77898000	U	U	U	U
chr13	77898200	77898400	U	U	U	U
chr13	77898400	77898600	U	U	U	U
chr13	77898600	77898800	U	U	U	U
chr13	77898800	77899000	U	U	U	U
chr13	77899200	77899400	U	U	U	U
chr13	77899400	77899600	U	U	U	U
chr13	77899600	77899800	U	U	U	U
chr13	77899800	77900000	U	U	U	U
chr13	77900000	77900200	U	U	U	U
chr13	77900200	77900400	U	U	U	U
chr13	77900400	77900600	U	U	U	U
chr13	77900600	77900800	U	U	U	U
chr13	77901200	77901400	U	U	U	U
chr13	77901400	77901600	U	U	U	U
chr13	77901600	77901800	U	U	U	U
chr13	77901800	77902000	U	U	U	U
chr13	77902000	77902200	U	U	U	U
chr13	77903000	77903200	U	U	U	U
chr13	77903200	77903400	U	U	U	U
chr13	77903400	77903600	U	U	U	U
chr13	77903600	77903800	U	U	U	U
chr13	77903800	77904000	U	U	U	U
chr13	77904800	77905000	U	U	U	U
chr13	77907600	77907800	U	U	U	U
chr13	77907800	77908000	U	U	U	U
chr13	77908200	77908400	U	U	U	U
chr13	77908600	77908800	U	U	U	U
chr13	77908800	77909000	U	U	U	U
chr13	77909000	77909200	U	U	U	U
chr13	77909200	77909400	U	U	U	U
chr13	77909400	77909600	U	U	U	U
chr13	77909800	77910000	U	U	U	U
chr13	77910000	77910200	U	U	U	U
chr13	77910200	77910400	U	U	U	U
chr13	77910400	77910600	U	U	U	U
chr13	77910800	77911000	U	U	U	U
chr13	77911000	77911200	U	U	U	U
chr13	77911200	77911400	U	U	U	U
chr13	77911400	77911600	U	U	U	U
chr13	77911800	77912000	U	U	U	U
chr13	77912000	77912200	U	U	U	U
chr13	77912200	77912400	U	U	U	U
chr13	77912400	77912600	U	U	U	U
chr13	77912600	77912800	U	U	U	U
chr13	77912800	77913000	U	U	U	U
chr13	77913000	77913200	U	U	U	U
chr13	77913200	77913400	U	U	U	U
chr13	77913400	77913600	U	U	U	U
chr13	77913800	77914000	U	U	U	U
chr13	77914400	77914600	U	U	U	U
chr13	77914600	77914800	U	U	U	U
chr13	77914800	77915000	U	U	U	U
chr13	77915000	77915200	U	U	U	U
chr13	77915200	77915400	U	U	U	U
chr13	77915800	77916000	U	U	U	U
chr13	77916000	77916200	U	U	U	U
chr13	77916200	77916400	U	U	U	U
chr13	77916400	77916600	U	U	U	U
chr13	77916600	77916800	U	U	U	U
chr13	77918000	77918200	U	U	U	U
chr13	77918200	77918400	U	U	U	U
chr13	77918400	77918600	U	U	U	U
chr13	77918600	77918800	U	U	U	U
chr13	77918800	77919000	U	U	U	U
chr13	77919000	77919200	U	U	U	U
