chr	start	end	ATAC	CTCF	REST	EP300
chr4	96715600	96715800	U	U	U	U
chr4	96715800	96716000	U	U	U	U
chr4	96716600	96716800	U	U	U	U
chr4	96716800	96717000	U	U	U	U
chr4	96717000	96717200	U	U	U	U
chr4	96717600	96717800	U	U	U	U
chr4	96717800	96718000	U	U	U	U
chr4	96718000	96718200	U	U	U	U
chr4	96718200	96718400	U	U	U	U
chr4	96718400	96718600	U	U	U	U
chr4	96718600	96718800	U	U	U	U
chr4	96722600	96722800	U	U	U	U
chr4	96724400	96724600	U	U	U	U
chr4	96724600	96724800	U	U	U	U
chr4	96724800	96725000	U	U	U	U
chr4	96725000	96725200	U	U	U	U
chr4	96725200	96725400	U	U	U	U
chr4	96726800	96727000	U	U	U	U
chr4	96728400	96728600	U	U	U	U
chr4	96729400	96729600	U	U	U	U
chr4	96729600	96729800	U	U	U	U
chr4	96729800	96730000	U	U	U	U
chr4	96731200	96731400	U	U	U	U
chr4	96741200	96741400	U	U	U	U
chr4	96741400	96741600	U	U	U	U
chr4	96741600	96741800	U	U	U	U
chr4	96741800	96742000	U	U	U	U
chr4	96742000	96742200	U	U	U	U
chr4	96742200	96742400	U	U	U	U
chr4	96743800	96744000	U	U	U	U
chr4	96744400	96744600	U	U	U	U
chr4	96744800	96745000	U	U	U	U
chr4	96745400	96745600	U	U	U	U
chr4	96745600	96745800	U	U	U	U
chr4	96745800	96746000	U	U	U	U
chr4	96752200	96752400	U	U	U	U
chr4	96752400	96752600	U	U	U	U
chr4	96752600	96752800	U	U	U	U
chr4	96754200	96754400	U	U	U	U
chr4	96754600	96754800	U	U	U	U
chr4	96755800	96756000	U	U	U	U
chr4	96756000	96756200	U	U	U	U
chr4	96756200	96756400	U	U	U	U
chr4	96756400	96756600	U	U	U	U
chr4	96756600	96756800	U	U	U	U
chr4	96756800	96757000	U	U	U	U
chr4	96757000	96757200	U	U	U	U
chr4	96757200	96757400	U	U	U	U
chr4	96765200	96765400	U	U	U	U
chr4	96766600	96766800	U	U	U	U
chr4	96766800	96767000	U	U	U	U
chr4	96767200	96767400	U	U	U	U
chr4	96767400	96767600	U	U	U	U
chr4	96767600	96767800	U	U	U	U
chr4	96767800	96768000	U	U	U	U
chr4	96768000	96768200	U	U	U	U
chr4	96768800	96769000	U	U	U	U
chr4	96772800	96773000	U	U	U	U
chr4	96773000	96773200	U	U	U	U
chr4	96773200	96773400	U	U	U	U
chr4	96773400	96773600	U	U	U	U
chr4	96773600	96773800	U	U	U	U
chr4	96773800	96774000	U	U	U	U
chr4	96774400	96774600	U	U	U	U
chr4	96774600	96774800	U	U	U	U
chr4	96776000	96776200	U	U	U	U
chr4	96776200	96776400	U	U	U	U
chr4	96776800	96777000	U	U	U	U
chr4	96777000	96777200	U	U	U	U
chr4	96777200	96777400	U	U	U	U
chr4	96780400	96780600	U	U	U	U
chr4	96782400	96782600	U	U	U	U
chr4	96782600	96782800	U	U	U	U
chr4	96782800	96783000	U	U	U	U
chr4	96783400	96783600	U	U	U	U
chr4	96783600	96783800	U	U	U	U
chr4	96783800	96784000	U	U	U	U
chr4	96784000	96784200	U	U	U	U
chr4	96784400	96784600	U	U	U	U
chr4	96784600	96784800	U	U	U	U
chr4	96785000	96785200	U	U	U	U
chr4	96785200	96785400	U	U	U	U
chr4	96785400	96785600	U	U	U	U
chr4	96785600	96785800	U	U	U	U
chr4	96785800	96786000	U	U	U	U
chr4	96786000	96786200	U	U	U	U
chr4	96786400	96786600	U	U	U	U
chr4	96786600	96786800	U	U	U	U
chr4	96789000	96789200	U	U	U	U
chr4	96789200	96789400	U	U	U	U
chr4	96789800	96790000	U	U	U	U
chr4	96790000	96790200	U	U	U	U
chr4	96790200	96790400	U	U	U	U
chr4	96790400	96790600	U	U	U	U
chr4	96791000	96791200	U	U	U	U
chr4	96791200	96791400	U	U	U	U
chr4	96792800	96793000	U	U	U	U
chr4	96793000	96793200	U	U	U	U
chr4	96793200	96793400	U	U	U	U
chr4	96800400	96800600	U	U	U	U
chr4	96801200	96801400	U	U	U	U
chr4	96801400	96801600	U	U	U	U
chr4	96801600	96801800	U	U	U	U
chr4	96801800	96802000	U	U	U	U
chr4	96802000	96802200	U	U	U	U
chr4	96802200	96802400	U	U	U	U
chr4	96802400	96802600	U	U	U	U
chr4	96802600	96802800	U	U	U	U
chr4	96805000	96805200	U	U	U	U
chr4	96805200	96805400	U	U	U	U
chr4	96805400	96805600	U	U	U	U
chr4	96805600	96805800	U	U	U	U
chr4	96806200	96806400	U	U	U	U
chr4	96806800	96807000	U	U	U	U
chr4	96807400	96807600	U	U	U	U
chr4	96807600	96807800	U	U	U	U
chr4	96807800	96808000	U	U	U	U
chr4	96808000	96808200	U	U	U	U
chr4	96809600	96809800	U	U	U	U
chr4	96809800	96810000	U	U	U	U
chr4	96810000	96810200	U	U	U	U
chr4	96812800	96813000	U	U	U	U
chr4	96813200	96813400	U	U	U	U
chr4	96813400	96813600	U	U	U	U
chr4	96813600	96813800	U	U	U	U
chr4	96813800	96814000	U	U	U	U
chr4	96814000	96814200	U	U	U	U
chr4	96814200	96814400	U	U	U	U
chr4	96816000	96816200	U	U	U	U
chr4	96817600	96817800	U	U	U	U
chr4	96817800	96818000	U	U	U	U
chr4	96818000	96818200	U	U	U	U
chr4	96818200	96818400	U	U	U	U
chr4	96820800	96821000	U	U	U	U
chr4	96821000	96821200	U	U	U	U
chr4	96821800	96822000	U	U	U	U
chr4	96822000	96822200	U	U	U	U
chr4	96822400	96822600	U	U	U	U
chr4	96822600	96822800	U	U	U	U
chr4	96822800	96823000	U	U	U	U
chr4	96824400	96824600	U	U	U	U
chr4	96824600	96824800	U	U	U	U
chr4	96824800	96825000	U	U	U	U
chr4	96825000	96825200	U	U	U	U
chr4	96825200	96825400	U	U	U	U
chr4	96826000	96826200	U	U	U	U
chr4	96826200	96826400	U	U	U	U
chr4	96827000	96827200	U	U	U	U
chr4	96827200	96827400	U	U	U	U
chr4	96827400	96827600	U	U	U	U
chr4	96827600	96827800	U	U	U	U
chr4	96827800	96828000	U	U	U	U
chr4	96828000	96828200	U	U	U	U
chr4	96828200	96828400	U	U	U	U
chr4	96828800	96829000	U	U	U	U
chr4	96829600	96829800	U	U	U	U
chr4	96829800	96830000	U	U	U	U
chr4	96830000	96830200	U	U	U	U
chr4	96830400	96830600	U	U	U	U
chr4	96830600	96830800	U	U	U	U
chr4	96831200	96831400	U	U	U	U
chr4	96831400	96831600	U	U	U	U
chr4	96831600	96831800	U	U	U	U
chr4	96831800	96832000	U	U	U	U
chr4	96832200	96832400	U	U	U	U
chr4	96832400	96832600	U	U	U	U
chr4	96832600	96832800	U	U	U	U
chr4	96832800	96833000	U	U	U	U
chr4	96833000	96833200	U	U	U	U
chr4	96833200	96833400	U	U	U	U
chr4	96833400	96833600	U	U	U	U
chr4	96833600	96833800	U	U	U	U
chr4	96833800	96834000	U	U	U	U
chr4	96834200	96834400	U	U	U	U
chr4	96834400	96834600	U	U	U	U
chr4	96834600	96834800	U	U	U	U
chr4	96834800	96835000	U	U	U	U
chr4	96835000	96835200	U	U	U	U
chr4	96835600	96835800	U	U	U	U
chr4	96835800	96836000	U	U	U	U
chr4	96836000	96836200	U	U	U	U
chr4	96836200	96836400	U	U	U	U
chr4	96836400	96836600	U	U	U	U
chr4	96836800	96837000	U	U	U	U
chr4	96837000	96837200	U	U	U	U
chr4	96837200	96837400	U	U	U	U
chr4	96839800	96840000	U	U	U	U
chr4	96840000	96840200	U	U	U	U
chr4	96840200	96840400	U	U	U	U
chr4	96841600	96841800	U	U	U	U
chr4	96842000	96842200	U	U	U	U
chr4	96842200	96842400	U	U	U	U
chr4	96844600	96844800	U	U	U	U
chr4	96844800	96845000	U	U	U	U
chr4	96845000	96845200	U	U	U	U
chr4	96845200	96845400	U	U	U	U
chr4	96845400	96845600	U	U	U	U
chr4	96845600	96845800	U	U	U	U
chr4	96845800	96846000	U	U	U	U
chr4	96846000	96846200	U	U	U	U
chr4	96846200	96846400	U	U	U	U
chr4	96846400	96846600	U	U	U	U
chr4	96846600	96846800	U	U	U	U
chr4	96847000	96847200	U	U	U	U
chr4	96847400	96847600	U	U	U	U
chr4	96848200	96848400	U	U	U	U
chr4	96848400	96848600	U	U	U	U
chr4	96848800	96849000	U	U	U	U
chr4	96849000	96849200	U	U	U	U
chr4	96849200	96849400	U	U	U	U
chr4	96849400	96849600	U	U	U	U
chr4	96849600	96849800	U	U	U	U
chr4	96849800	96850000	U	U	U	U
chr4	96850400	96850600	U	U	U	U
chr4	96850800	96851000	U	U	U	U
chr4	96851000	96851200	U	U	U	U
chr4	96851200	96851400	U	U	U	U
chr4	96851400	96851600	U	U	U	U
chr4	96852800	96853000	U	U	U	U
chr4	96853000	96853200	U	U	U	U
chr4	96853200	96853400	U	U	U	U
chr4	96853400	96853600	U	U	U	U
chr4	96853600	96853800	U	U	U	U
chr4	96853800	96854000	U	U	U	U
chr4	96854000	96854200	U	U	U	U
chr4	96854200	96854400	U	U	U	U
chr4	96854400	96854600	U	U	U	U
chr4	96855000	96855200	U	U	U	U
chr4	96855200	96855400	U	U	U	U
chr4	96855400	96855600	U	U	U	U
chr4	96855600	96855800	U	U	U	U
chr4	96855800	96856000	U	U	U	U
chr4	96857000	96857200	U	U	U	U
chr4	96857200	96857400	U	U	U	U
chr4	96857400	96857600	U	U	U	U
chr4	96857600	96857800	U	U	U	U
chr4	96857800	96858000	U	U	U	U
chr4	96858000	96858200	U	U	U	U
chr4	96858200	96858400	U	U	U	U
chr4	96858400	96858600	U	U	U	U
chr4	96858600	96858800	U	U	U	U
chr4	96859800	96860000	U	U	U	U
chr4	96860400	96860600	U	U	U	U
chr4	96860600	96860800	U	U	U	U
chr4	96873200	96873400	U	U	U	U
chr4	96873400	96873600	U	U	U	U
chr4	96873800	96874000	U	U	U	U
chr4	96874000	96874200	U	U	U	U
chr4	96874200	96874400	U	U	U	U
chr4	96874400	96874600	U	U	U	U
chr4	96876000	96876200	U	U	U	U
chr4	96877400	96877600	U	U	U	U
chr4	96877600	96877800	U	U	U	U
chr4	96877800	96878000	U	U	U	U
chr4	96878800	96879000	U	U	U	U
chr4	96879000	96879200	U	U	U	U
chr4	96879200	96879400	U	U	U	U
chr4	96879400	96879600	U	U	U	U
chr4	96879600	96879800	U	U	U	U
chr4	96879800	96880000	U	U	U	U
chr4	96880800	96881000	U	U	U	U
chr4	96881000	96881200	U	U	U	U
chr4	96881400	96881600	U	U	U	U
chr4	96881800	96882000	U	U	U	U
chr4	96882000	96882200	U	U	U	U
chr4	96883400	96883600	U	U	U	U
chr4	96884000	96884200	U	U	U	U
chr4	96884200	96884400	U	U	U	U
chr4	96884400	96884600	U	U	U	U
chr4	96884600	96884800	U	U	U	U
chr4	96884800	96885000	U	U	U	U
chr4	96885000	96885200	U	U	U	U
chr4	96885200	96885400	U	U	U	U
chr4	96885800	96886000	U	U	U	U
chr4	96886000	96886200	U	U	U	U
chr4	96886200	96886400	U	U	U	U
chr4	96886800	96887000	U	U	U	U
chr4	96888400	96888600	U	U	U	U
chr4	96888600	96888800	U	U	U	U
chr4	96888800	96889000	U	U	U	U
chr4	96889000	96889200	U	U	U	U
chr4	96890400	96890600	U	U	U	U
chr4	96891000	96891200	U	U	U	U
chr4	96891200	96891400	U	U	U	U
chr4	96892200	96892400	U	U	U	U
chr4	96892400	96892600	U	U	U	U
chr4	96893000	96893200	U	U	U	U
chr4	96893200	96893400	U	U	U	U
chr4	96893400	96893600	U	U	U	U
chr4	96894400	96894600	U	U	U	U
chr4	96894600	96894800	U	U	U	U
chr4	96894800	96895000	U	U	U	U
chr4	96895000	96895200	U	U	U	U
chr4	96895200	96895400	U	U	U	U
chr4	96895400	96895600	U	U	U	U
chr4	96895600	96895800	U	U	U	U
chr4	96902800	96903000	U	U	U	U
chr4	96903000	96903200	U	U	U	U
chr4	96907000	96907200	U	U	U	U
chr4	96907200	96907400	U	U	U	U
chr4	96907400	96907600	U	U	U	U
chr4	96908000	96908200	U	U	U	U
chr4	96908200	96908400	U	U	U	U
chr4	96910600	96910800	U	U	U	U
chr4	96912800	96913000	U	U	U	U
chr4	96913000	96913200	U	U	U	U
chr4	96913200	96913400	U	U	U	U
chr4	96913400	96913600	U	U	U	U
chr4	96913600	96913800	U	U	U	U
chr4	96913800	96914000	U	U	U	U
chr4	96914800	96915000	U	U	U	U
chr4	96915000	96915200	U	U	U	U
chr4	96915400	96915600	U	U	U	U
chr4	96918600	96918800	U	U	U	U
chr4	96918800	96919000	U	U	U	U
chr4	96922400	96922600	U	U	U	U
chr4	96922600	96922800	U	U	U	U
chr4	96922800	96923000	U	U	U	U
chr4	96923400	96923600	U	U	U	U
chr4	96923600	96923800	U	U	U	U
chr4	96923800	96924000	U	U	U	U
chr4	96924000	96924200	U	U	U	U
chr4	96924400	96924600	U	U	U	U
chr4	96931000	96931200	U	U	U	U
chr4	96931200	96931400	U	U	U	U
chr4	96931400	96931600	U	U	U	U
chr4	96931600	96931800	U	U	U	U
chr4	96932000	96932200	U	U	U	U
chr4	96932200	96932400	U	U	U	U
chr4	96932400	96932600	U	U	U	U
chr4	96932800	96933000	U	U	U	U
chr4	96933000	96933200	U	U	U	U
chr4	96933200	96933400	U	U	U	U
chr4	96933400	96933600	U	U	U	U
chr4	96933600	96933800	U	U	U	U
chr4	96934200	96934400	U	U	U	U
chr4	96934600	96934800	U	U	U	U
chr4	96934800	96935000	U	U	U	U
chr4	96935000	96935200	U	U	U	U
chr4	96935200	96935400	U	U	U	U
chr4	96935400	96935600	U	U	U	U
chr4	96935600	96935800	U	U	U	U
chr4	96936000	96936200	U	U	U	U
chr4	96936200	96936400	U	U	U	U
chr4	96936400	96936600	U	U	U	U
chr4	96937600	96937800	U	U	U	U
chr4	96941200	96941400	U	U	U	U
chr4	96941400	96941600	U	U	U	U
chr4	96941600	96941800	U	U	U	U
chr4	96941800	96942000	U	U	U	U
chr4	96942200	96942400	U	U	U	U
chr4	96942400	96942600	U	U	U	U
chr4	96942600	96942800	U	U	U	U
chr4	96942800	96943000	U	U	U	U
chr4	96943800	96944000	U	U	U	U
chr4	96944000	96944200	U	U	U	U
chr4	96944200	96944400	U	U	U	U
chr4	96952400	96952600	U	U	U	U
chr4	96952600	96952800	U	U	U	U
chr4	96952800	96953000	U	U	U	U
chr4	96953000	96953200	U	U	U	U
chr4	96953200	96953400	U	U	U	U
chr4	96953400	96953600	U	U	U	U
chr4	96953600	96953800	U	U	U	U
chr4	96954400	96954600	U	U	U	U
chr4	96954600	96954800	U	U	U	U
chr4	96954800	96955000	U	U	U	U
chr4	96955000	96955200	U	U	U	U
chr4	96955200	96955400	U	U	U	U
chr4	96955400	96955600	U	U	U	U
chr4	96955600	96955800	U	U	U	U
chr4	96955800	96956000	U	U	U	U
chr4	96956000	96956200	U	U	U	U
chr4	96956200	96956400	U	U	U	U
chr4	96956400	96956600	U	U	U	U
chr4	96959800	96960000	U	U	U	U
chr4	96960000	96960200	U	U	U	U
chr4	96969400	96969600	U	U	U	U
chr4	96969600	96969800	U	U	U	U
chr4	96969800	96970000	U	U	U	U
chr4	96970000	96970200	U	U	U	U
chr4	96973200	96973400	U	U	U	U
chr4	96973400	96973600	U	U	U	U
chr4	96973600	96973800	U	U	U	U
chr4	96973800	96974000	U	U	U	U
chr4	96974000	96974200	U	U	U	U
chr4	96974200	96974400	U	U	U	U
chr4	96974400	96974600	U	U	U	U
chr4	96974600	96974800	U	U	U	U
chr4	96974800	96975000	U	U	U	U
chr4	96975000	96975200	U	U	U	U
chr4	96975200	96975400	U	U	U	U
chr4	96976400	96976600	U	U	U	U
chr4	96976600	96976800	U	U	U	U
chr4	96976800	96977000	U	U	U	U
chr4	96977000	96977200	U	U	U	U
chr4	96977200	96977400	U	U	U	U
chr4	96977400	96977600	U	U	U	U
chr4	96980800	96981000	U	U	U	U
chr4	96981600	96981800	U	U	U	U
chr4	96981800	96982000	U	U	U	U
chr4	96983400	96983600	U	U	U	U
chr4	96983600	96983800	U	U	U	U
chr4	96983800	96984000	U	U	U	U
chr4	96984400	96984600	U	U	U	U
chr4	96984600	96984800	U	U	U	U
chr4	96984800	96985000	U	U	U	U
chr4	96985600	96985800	U	U	U	U
chr4	96985800	96986000	U	U	U	U
chr4	96986000	96986200	U	U	U	U
chr4	96986200	96986400	U	U	U	U
chr4	96986600	96986800	U	U	U	U
chr4	96987000	96987200	U	U	U	U
chr4	96987200	96987400	U	U	U	U
chr4	96987400	96987600	U	U	U	U
chr4	96987600	96987800	U	U	U	U
chr4	96990800	96991000	U	U	U	U
chr4	96991000	96991200	U	U	U	U
chr4	96991200	96991400	U	U	U	U
chr4	96991400	96991600	U	U	U	U
chr4	96991600	96991800	U	U	U	U
chr4	96991800	96992000	U	U	U	U
chr4	96993000	96993200	U	U	U	U
chr4	96993200	96993400	U	U	U	U
chr4	96993800	96994000	U	U	U	U
chr4	96995000	96995200	U	U	U	U
chr4	96995400	96995600	U	U	U	U
chr4	96995800	96996000	U	U	U	U
chr4	96996000	96996200	U	U	U	U
chr4	96996200	96996400	U	U	U	U
chr4	96996400	96996600	U	U	U	U
chr4	96996600	96996800	U	U	U	U
chr4	96998000	96998200	U	U	U	U
chr4	96998200	96998400	U	U	U	U
chr4	96998400	96998600	U	U	U	U
chr4	96998600	96998800	U	U	U	U
chr4	96999400	96999600	U	U	U	U
chr4	96999600	96999800	U	U	U	U
chr4	97000000	97000200	U	U	U	U
chr4	97000200	97000400	U	U	U	U
chr4	97000400	97000600	U	U	U	U
chr4	97000600	97000800	U	U	U	U
chr4	97000800	97001000	U	U	U	U
chr4	97001000	97001200	U	U	U	U
chr4	97007600	97007800	U	U	U	U
chr4	97009000	97009200	U	U	U	U
chr4	97010000	97010200	U	U	U	U
chr4	97010600	97010800	U	U	U	U
chr4	97012800	97013000	U	U	U	U
chr4	97013400	97013600	U	U	U	U
chr4	97013600	97013800	U	U	U	U
chr4	97014000	97014200	U	U	U	U
chr4	97014200	97014400	U	U	U	U
chr4	97014400	97014600	U	U	U	U
chr4	97014600	97014800	U	U	U	U
chr4	97015200	97015400	U	U	U	U
chr4	97015400	97015600	U	U	U	U
chr4	97015600	97015800	U	U	U	U
chr4	97015800	97016000	U	U	U	U
chr4	97016000	97016200	U	U	U	U
chr4	97016200	97016400	U	U	U	U
chr4	97016400	97016600	U	U	U	U
chr4	97016600	97016800	U	U	U	U
chr4	97016800	97017000	U	U	U	U
chr4	97017000	97017200	U	U	U	U
chr4	97017200	97017400	U	U	U	U
chr4	97019400	97019600	U	U	U	U
chr4	97019600	97019800	U	U	U	U
chr4	97020200	97020400	U	U	U	U
chr4	97022200	97022400	U	U	U	U
chr4	97022400	97022600	U	U	U	U
chr4	97024800	97025000	U	U	U	U
chr4	97025000	97025200	U	U	U	U
chr4	97025200	97025400	U	U	U	U
chr4	97025800	97026000	U	U	U	U
chr4	97026000	97026200	U	U	U	U
chr4	97026200	97026400	U	U	U	U
chr4	97026400	97026600	U	U	U	U
chr4	97026600	97026800	U	U	U	U
chr4	97027200	97027400	U	U	U	U
chr4	97027400	97027600	U	U	U	U
chr4	97027600	97027800	U	U	U	U
chr4	97027800	97028000	U	U	U	U
chr4	97028000	97028200	U	U	U	U
chr4	97028200	97028400	U	U	U	U
chr4	97028400	97028600	U	U	U	U
chr4	97028600	97028800	U	U	U	U
chr4	97028800	97029000	U	U	U	U
chr4	97029000	97029200	U	U	U	U
chr4	97029200	97029400	U	U	U	U
chr4	97029400	97029600	U	U	U	U
chr4	97029600	97029800	U	U	U	U
chr4	97029800	97030000	U	U	U	U
chr4	97030000	97030200	U	U	U	U
chr4	97030200	97030400	U	U	U	U
chr4	97031600	97031800	U	U	U	U
chr4	97032400	97032600	U	U	U	U
chr4	97032600	97032800	U	U	U	U
chr4	97032800	97033000	U	U	U	U
chr4	97033000	97033200	U	U	U	U
chr4	97033200	97033400	U	U	U	U
chr4	97033400	97033600	U	U	U	U
chr4	97033600	97033800	U	U	U	U
chr4	97033800	97034000	U	U	U	U
chr4	97034000	97034200	U	U	U	U
chr4	97035200	97035400	U	U	U	U
chr4	97035400	97035600	U	U	U	U
chr4	97035600	97035800	U	U	U	U
chr4	97042800	97043000	U	U	U	U
chr4	97044000	97044200	U	U	U	U
chr4	97044200	97044400	U	U	U	U
chr4	97044400	97044600	U	U	U	U
chr4	97044600	97044800	U	U	U	U
chr4	97044800	97045000	U	U	U	U
chr4	97045000	97045200	U	U	U	U
chr4	97045800	97046000	U	U	U	U
chr4	97052000	97052200	U	U	U	U
chr4	97052200	97052400	U	U	U	U
chr4	97052400	97052600	U	U	U	U
chr4	97052600	97052800	U	U	U	U
chr4	97053000	97053200	U	U	U	U
chr4	97053200	97053400	U	U	U	U
chr4	97054600	97054800	U	U	U	U
chr4	97054800	97055000	U	U	U	U
chr4	97055000	97055200	U	U	U	U
chr4	97057000	97057200	U	U	U	U
chr4	97057200	97057400	U	U	U	U
chr4	97057400	97057600	U	U	U	U
chr4	97057600	97057800	U	U	U	U
chr4	97058000	97058200	U	U	U	U
chr4	97058200	97058400	U	U	U	U
chr4	97059000	97059200	U	U	U	U
chr4	97059200	97059400	U	U	U	U
chr4	97060600	97060800	U	U	U	U
chr4	97061200	97061400	U	U	U	U
chr4	97061400	97061600	U	U	U	U
chr4	97061800	97062000	U	U	U	U
chr4	97062000	97062200	U	U	U	U
chr4	97062200	97062400	U	U	U	U
chr4	97062400	97062600	U	U	U	U
chr4	97062600	97062800	U	U	U	U
chr4	97062800	97063000	U	U	U	U
chr4	97063000	97063200	U	U	U	U
chr4	97063200	97063400	U	U	U	U
chr4	97063400	97063600	U	U	U	U
chr4	97063600	97063800	U	U	U	U
chr4	97063800	97064000	U	U	U	U
chr4	97064200	97064400	U	U	U	U
chr4	97064400	97064600	U	U	U	U
chr4	97066000	97066200	U	U	U	U
chr4	97067000	97067200	U	U	U	U
chr4	97067600	97067800	U	U	U	U
chr4	97067800	97068000	U	U	U	U
chr4	97068000	97068200	U	U	U	U
chr4	97068200	97068400	U	U	U	U
chr4	97068800	97069000	U	U	U	U
chr4	97071600	97071800	U	U	U	U
chr4	97071800	97072000	U	U	U	U
chr4	97072000	97072200	U	U	U	U
chr4	97076200	97076400	U	U	U	U
chr4	97076400	97076600	U	U	U	U
chr4	97076600	97076800	U	U	U	U
chr4	97076800	97077000	U	U	U	U
chr4	97078600	97078800	U	U	U	U
chr4	97083600	97083800	U	U	U	U
chr4	97083800	97084000	U	U	U	U
chr4	97084000	97084200	U	U	U	U
chr4	97084200	97084400	U	U	U	U
chr4	97084400	97084600	U	U	U	U
chr4	97085600	97085800	U	U	U	U
chr4	97085800	97086000	U	U	U	U
chr4	97086000	97086200	U	U	U	U
chr4	97086200	97086400	U	U	U	U
chr4	97086400	97086600	U	U	U	U
chr4	97086600	97086800	U	U	U	U
chr4	97086800	97087000	U	U	U	U
chr4	97087000	97087200	U	U	U	U
chr4	97087200	97087400	U	U	U	U
chr4	97087400	97087600	U	U	U	U
chr4	97087600	97087800	U	U	U	U
chr4	97087800	97088000	U	U	U	U
chr4	97088000	97088200	U	U	U	U
chr4	97089200	97089400	U	U	U	U
chr4	97089800	97090000	U	U	U	U
chr4	97090000	97090200	U	U	U	U
chr4	97090200	97090400	U	U	U	U
chr4	97091000	97091200	U	U	U	U
chr4	97092000	97092200	U	U	U	U
chr4	97095600	97095800	U	U	U	U
chr4	97095800	97096000	U	U	U	U
chr4	97096000	97096200	U	U	U	U
chr4	97102800	97103000	U	U	U	U
chr4	97103400	97103600	U	U	U	U
chr4	97103600	97103800	U	U	U	U
chr4	97103800	97104000	U	U	U	U
chr4	97104400	97104600	U	U	U	U
chr4	97104600	97104800	U	U	U	U
chr4	97104800	97105000	U	U	U	U
chr4	97105000	97105200	U	U	U	U
chr4	97105200	97105400	U	U	U	U
chr4	97105400	97105600	U	U	U	U
chr4	97105600	97105800	U	U	U	U
chr4	97105800	97106000	U	U	U	U
chr4	97106000	97106200	U	U	U	U
chr4	97106600	97106800	U	U	U	U
chr4	97106800	97107000	U	U	U	U
chr4	97107000	97107200	U	U	U	U
chr4	97107400	97107600	U	U	U	U
chr4	97107600	97107800	U	U	U	U
chr4	97107800	97108000	U	U	U	U
chr4	97108000	97108200	U	U	U	U
chr4	97108200	97108400	U	U	U	U
chr4	97108400	97108600	U	U	U	U
chr4	97108600	97108800	U	U	U	U
chr4	97109400	97109600	U	U	U	U
chr4	97109600	97109800	U	U	U	U
chr4	97110200	97110400	U	U	U	U
chr4	97110400	97110600	U	U	U	U
chr4	97110600	97110800	U	U	U	U
chr4	97111800	97112000	U	U	U	U
chr4	97112000	97112200	U	U	U	U
chr4	97112200	97112400	U	U	U	U
chr4	97112400	97112600	U	U	U	U
chr4	97112600	97112800	U	U	U	U
chr4	97114200	97114400	U	U	U	U
chr4	97114400	97114600	U	U	U	U
chr4	97119600	97119800	U	U	U	U
chr4	97119800	97120000	U	U	U	U
chr4	97120000	97120200	U	U	U	U
chr4	97120200	97120400	U	U	U	U
chr4	97122200	97122400	U	U	U	U
chr4	97122400	97122600	U	U	U	U
chr4	97122600	97122800	U	U	U	U
chr4	97122800	97123000	U	U	U	U
chr4	97123000	97123200	U	U	U	U
chr4	97131800	97132000	U	U	U	U
chr4	97132000	97132200	U	U	U	U
chr4	97132200	97132400	U	U	U	U
chr4	97132600	97132800	U	U	U	U
chr4	97132800	97133000	U	U	U	U
chr4	97133000	97133200	U	U	U	U
chr4	97133200	97133400	U	U	U	U
chr4	97133400	97133600	U	U	U	U
chr4	97134200	97134400	U	U	U	U
chr4	97134400	97134600	U	U	U	U
chr4	97134600	97134800	U	U	U	U
chr4	97136000	97136200	U	U	U	U
chr4	97136200	97136400	U	U	U	U
chr4	97136400	97136600	U	U	U	U
chr4	97141000	97141200	U	U	U	U
chr4	97141800	97142000	U	U	U	U
chr4	97142000	97142200	U	U	U	U
chr4	97142200	97142400	U	U	U	U
chr4	97142400	97142600	U	U	U	U
chr4	97142600	97142800	U	U	U	U
chr4	97142800	97143000	U	U	U	U
chr4	97143000	97143200	U	U	U	U
chr4	97143200	97143400	U	U	U	U
chr4	97143400	97143600	U	U	U	U
chr4	97143600	97143800	U	U	U	U
chr4	97144600	97144800	U	U	U	U
chr4	97145800	97146000	U	U	U	U
chr4	97146400	97146600	U	U	U	U
chr4	97146600	97146800	U	U	U	U
chr4	97147000	97147200	U	U	U	U
chr4	97147200	97147400	U	U	U	U
chr4	97147800	97148000	U	U	U	U
chr4	97148000	97148200	U	U	U	U
chr4	97149000	97149200	U	U	U	U
chr4	97149200	97149400	U	U	U	U
chr4	97149400	97149600	U	U	U	U
chr4	97149600	97149800	U	U	U	U
chr4	97150000	97150200	U	U	U	U
chr4	97150200	97150400	U	U	U	U
chr4	97150400	97150600	U	U	U	U
chr4	97150600	97150800	U	U	U	U
chr4	97150800	97151000	U	U	U	U
chr4	97151200	97151400	U	U	U	U
chr4	97151400	97151600	U	U	U	U
chr4	97151600	97151800	U	U	U	U
chr4	97151800	97152000	U	U	U	U
chr4	97152000	97152200	U	U	U	U
chr4	97152200	97152400	U	U	U	U
chr4	97152400	97152600	U	U	U	U
chr4	97152600	97152800	U	U	U	U
chr4	97152800	97153000	U	U	U	U
chr4	97153000	97153200	U	B	U	U
chr4	97153200	97153400	U	B	U	U
chr4	97153400	97153600	U	U	U	U
chr4	97156400	97156600	U	U	U	U
chr4	97156600	97156800	U	U	U	U
chr4	97156800	97157000	U	U	U	U
chr4	97157000	97157200	U	U	U	U
chr4	97157200	97157400	U	U	U	U
chr4	97157400	97157600	U	U	U	U
chr4	97157600	97157800	U	U	U	U
chr4	97158400	97158600	U	U	U	U
chr4	97158600	97158800	U	U	U	U
